uid,datetime,type,sub_type,suuid,level,value,sensor_status,x,y,z,data
668,2025-05-23 03:32:12,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":3553368850856855}"
676,2025-05-23 03:35:22,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":15668861544432}"
670,2025-05-23 03:38:16,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":2752011645039196}"
685,2025-05-23 03:46:03,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":363161040709027}"
668,2025-05-23 03:47:12,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":3554268965138279}"
676,2025-05-23 03:50:26,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":16574726776021}"
670,2025-05-23 03:53:16,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":2752911666417081}"
668,2025-05-23 04:02:12,light,5,,3.0,1,,1,,,"{""type"":5,""axisX"":""1.0"",""accuracy"":3,""timestamp"":3555169073127728}"
676,2025-05-23 04:05:36,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":17484345714251}"
670,2025-05-23 04:08:19,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":2753814549540504}"
685,2025-05-23 04:10:58,light,5,,3.0,13,,13,,,"{""type"":5,""axisX"":""13.0"",""accuracy"":3,""timestamp"":364656597264779}"
681,2025-05-23 04:12:20,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":236608557535714}"
668,2025-05-23 04:17:13,light,5,,3.0,1,,1,,,"{""type"":5,""axisX"":""1.0"",""accuracy"":3,""timestamp"":3556069089530418}"
676,2025-05-23 04:20:38,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":18385880111328}"
670,2025-05-23 04:23:19,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":2754714586595662}"
685,2025-05-23 04:26:28,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":365586696478172}"
668,2025-05-23 04:32:12,light,5,,3.0,1,,1,,,"{""type"":5,""axisX"":""1.0"",""accuracy"":3,""timestamp"":3556969089758954}"
681,2025-05-23 04:33:16,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":237863707529326}"
676,2025-05-23 04:35:39,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":19292334369700}"
670,2025-05-23 04:38:19,light,5,,3.0,3,,3,,,"{""type"":5,""axisX"":""3.0"",""accuracy"":3,""timestamp"":2755614694178145}"
685,2025-05-23 04:41:43,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":366501532363534}"
668,2025-05-23 04:47:12,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":3557869099426356}"
676,2025-05-23 04:50:46,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":20194467446361}"
670,2025-05-23 04:53:21,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":2756516571311004}"
685,2025-05-23 04:56:47,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":367405481039141}"
668,2025-05-23 05:02:27,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":3558783782364586}"
676,2025-05-23 05:05:54,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":21102275894905}"
681,2025-05-23 05:05:59,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":239826957530385}"
670,2025-05-23 05:08:21,light,5,,3.0,3,,3,,,"{""type"":5,""axisX"":""3.0"",""accuracy"":3,""timestamp"":2757418429624280}"
685,2025-05-23 05:17:05,light,5,,3.0,3,,3,,,"{""type"":5,""axisX"":""3.0"",""accuracy"":3,""timestamp"":368623024633088}"
668,2025-05-23 05:17:35,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":3559691821754278}"
676,2025-05-23 05:21:01,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":22008208321415}"
670,2025-05-23 05:23:21,light,5,,3.0,2,,2,,,"{""type"":5,""axisX"":""2.0"",""accuracy"":3,""timestamp"":2758318437557574}"
668,2025-05-23 05:32:59,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":3560615907692971}"
685,2025-05-23 05:34:37,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":369674827131810}"
676,2025-05-23 05:36:01,light,5,,3.0,2.025,,2.025,,,"{""type"":5,""axisX"":""2.025"",""accuracy"":3,""timestamp"":22919311486059}"
670,2025-05-23 05:38:21,light,5,,3.0,14,,14,,,"{""type"":5,""axisX"":""14.0"",""accuracy"":3,""timestamp"":2759218439043696}"
668,2025-05-23 05:47:59,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":3561515997371355}"
685,2025-05-23 05:50:01,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":370599194449692}"
676,2025-05-23 05:51:10,light,5,,3.0,11.002501,,11.002501,,,"{""type"":5,""axisX"":""11.002501"",""accuracy"":3,""timestamp"":23818306742151}"
670,2025-05-23 05:53:21,light,5,,3.0,15,,15,,,"{""type"":5,""axisX"":""15.0"",""accuracy"":3,""timestamp"":2760118466728131}"
668,2025-05-23 06:03:00,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":3562416857575240}"
676,2025-05-23 06:06:10,light,5,,3.0,25.987501,,25.987501,,,"{""type"":5,""axisX"":""25.987501"",""accuracy"":3,""timestamp"":24717873002618}"
670,2025-05-23 06:08:21,light,5,,3.0,16,,16,,,"{""type"":5,""axisX"":""16.0"",""accuracy"":3,""timestamp"":2761018481460457}"
668,2025-05-23 06:18:42,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":3563358795862586}"
676,2025-05-23 06:21:13,light,5,,3.0,39.015003,,39.015003,,,"{""type"":5,""axisX"":""39.015003"",""accuracy"":3,""timestamp"":25628801006890}"
670,2025-05-23 06:23:21,light,5,,3.0,20,,20,,,"{""type"":5,""axisX"":""20.0"",""accuracy"":3,""timestamp"":2761918539297550}"
668,2025-05-23 06:33:45,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":3564262028969585}"
676,2025-05-23 06:36:13,light,5,,3.0,47.9925,,47.9925,,,"{""type"":5,""axisX"":""47.9925"",""accuracy"":3,""timestamp"":26531174876098}"
670,2025-05-23 06:38:21,light,5,,3.0,21,,21,,,"{""type"":5,""axisX"":""21.0"",""accuracy"":3,""timestamp"":2762818591673924}"
681,2025-05-23 06:43:16,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":245663757518791}"
668,2025-05-23 06:48:46,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":0}"
676,2025-05-23 06:51:14,light,5,,3.0,56.025,,56.025,,,"{""type"":5,""axisX"":""56.025"",""accuracy"":3,""timestamp"":27429339689417}"
670,2025-05-23 06:53:21,light,5,,3.0,20,,20,,,"{""type"":5,""axisX"":""20.0"",""accuracy"":3,""timestamp"":2763718598007082}"
681,2025-05-23 07:03:41,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":246889457498807}"
668,2025-05-23 07:03:46,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":3566063071516663}"
676,2025-05-23 07:06:15,light,5,,3.0,62.0325,,62.0325,,,"{""type"":5,""axisX"":""62.0325"",""accuracy"":3,""timestamp"":28323805934299}"
670,2025-05-23 07:08:21,light,5,,3.0,16,,16,,,"{""type"":5,""axisX"":""16.0"",""accuracy"":3,""timestamp"":2764618614970269}"
685,2025-05-23 07:09:15,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":3318001551004}"
668,2025-05-23 07:18:54,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":0}"
676,2025-05-23 07:21:19,light,5,,3.0,67.9725,,67.9725,,,"{""type"":5,""axisX"":""67.9725"",""accuracy"":3,""timestamp"":29227393189501}"
670,2025-05-23 07:23:21,light,5,,3.0,14,,14,,,"{""type"":5,""axisX"":""14.0"",""accuracy"":3,""timestamp"":2765518631167513}"
685,2025-05-23 07:24:17,light,5,,3.0,1,,1,,,"{""type"":5,""axisX"":""1.0"",""accuracy"":3,""timestamp"":4224645495064}"
678,2025-05-23 07:26:45,light,5,,3.0,1,,1,,,"{""type"":5,""axisX"":""1.0"",""accuracy"":3,""timestamp"":1001749566002873}"
668,2025-05-23 07:34:14,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":3567890985240662}"
676,2025-05-23 07:36:22,light,5,,3.0,72.0225,,72.0225,,,"{""type"":5,""axisX"":""72.0225"",""accuracy"":3,""timestamp"":30129553695391}"
670,2025-05-23 07:38:21,light,5,,3.0,15,,15,,,"{""type"":5,""axisX"":""15.0"",""accuracy"":3,""timestamp"":2766418655029479}"
678,2025-05-23 07:41:45,light,5,,3.0,7149,,7149,,,"{""type"":5,""axisX"":""7149.0"",""accuracy"":3,""timestamp"":1002649580379412}"
668,2025-05-23 07:49:31,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":3568807876453394}"
676,2025-05-23 07:51:33,light,5,,3.0,79.9875,,79.9875,,,"{""type"":5,""axisX"":""79.9875"",""accuracy"":3,""timestamp"":31040644463930}"
670,2025-05-23 07:53:21,light,5,,3.0,12,,12,,,"{""type"":5,""axisX"":""12.0"",""accuracy"":3,""timestamp"":2767318673738437}"
685,2025-05-23 07:54:37,light,5,,3.0,53,,53,,,"{""type"":5,""axisX"":""53.0"",""accuracy"":3,""timestamp"":6044235249773}"
678,2025-05-23 07:56:45,light,5,,3.0,8207,,8207,,,"{""type"":5,""axisX"":""8207.0"",""accuracy"":3,""timestamp"":1003549587841378}"
681,2025-05-23 08:00:35,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":250299307506082}"
668,2025-05-23 08:04:32,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":3569708866653162}"
676,2025-05-23 08:06:35,light,5,,3.0,82.012505,,82.012505,,,"{""type"":5,""axisX"":""82.012505"",""accuracy"":3,""timestamp"":31951556702785}"
670,2025-05-23 08:08:21,light,5,,3.0,32,,32,,,"{""type"":5,""axisX"":""32.0"",""accuracy"":3,""timestamp"":2768218766186225}"
685,2025-05-23 08:09:39,light,5,,3.0,18,,18,,,"{""type"":5,""axisX"":""18.0"",""accuracy"":3,""timestamp"":6945873213544}"
678,2025-05-23 08:11:51,light,5,,3.0,2606,,2606,,,"{""type"":5,""axisX"":""2606.0"",""accuracy"":3,""timestamp"":1004441262950350}"
668,2025-05-23 08:19:32,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":3570608925872740}"
676,2025-05-23 08:21:43,light,5,,3.0,119.0025,,119.0025,,,"{""type"":5,""axisX"":""119.0025"",""accuracy"":3,""timestamp"":32852273790368}"
670,2025-05-23 08:23:21,light,5,,3.0,70,,70,,,"{""type"":5,""axisX"":""70.0"",""accuracy"":3,""timestamp"":2769118852805846}"
681,2025-05-23 08:24:07,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":251714357493599}"
685,2025-05-23 08:24:39,light,5,,3.0,5,,5,,,"{""type"":5,""axisX"":""5.0"",""accuracy"":3,""timestamp"":7845972912998}"
678,2025-05-23 08:26:51,light,5,,3.0,95,,95,,,"{""type"":5,""axisX"":""95.0"",""accuracy"":3,""timestamp"":1005355200754983}"
668,2025-05-23 08:34:33,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":3571509842631394}"
676,2025-05-23 08:36:48,light,5,,3.0,123.997505,,123.997505,,,"{""type"":5,""axisX"":""123.997505"",""accuracy"":3,""timestamp"":33756070150739}"
670,2025-05-23 08:38:21,light,5,,3.0,1,,1,,,"{""type"":5,""axisX"":""1.0"",""accuracy"":3,""timestamp"":2770018894179202}"
685,2025-05-23 08:39:39,light,5,,3.0,2,,2,,,"{""type"":5,""axisX"":""2.0"",""accuracy"":3,""timestamp"":8746000863036}"
678,2025-05-23 08:41:51,light,5,,3.0,35,,35,,,"{""type"":5,""axisX"":""35.0"",""accuracy"":3,""timestamp"":1006255279146205}"
681,2025-05-23 08:45:10,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":252977957500131}"
668,2025-05-23 08:49:34,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":3572410825864432}"
676,2025-05-23 08:51:50,light,5,,3.0,137.97,,137.97,,,"{""type"":5,""axisX"":""137.97"",""accuracy"":3,""timestamp"":34666232587188}"
670,2025-05-23 08:53:21,light,5,,3.0,1,,1,,,"{""type"":5,""axisX"":""1.0"",""accuracy"":3,""timestamp"":2770918924830231}"
685,2025-05-23 08:54:40,light,5,,3.0,2,,2,,,"{""type"":5,""axisX"":""2.0"",""accuracy"":3,""timestamp"":9647413422900}"
678,2025-05-23 08:56:51,light,5,,3.0,94,,94,,,"{""type"":5,""axisX"":""94.0"",""accuracy"":3,""timestamp"":1007155283676396}"
681,2025-05-23 09:04:23,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":254131007488108}"
668,2025-05-23 09:04:34,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":3573310879960393}"
676,2025-05-23 09:06:51,light,5,,3.0,103.005005,,103.005005,,,"{""type"":5,""axisX"":""103.005005"",""accuracy"":3,""timestamp"":35564280469256}"
670,2025-05-23 09:08:25,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":2771822284782350}"
685,2025-05-23 09:09:55,light,5,,3.0,1479,,1479,,,"{""type"":5,""axisX"":""1479.0"",""accuracy"":3,""timestamp"":10562469827928}"
678,2025-05-23 09:11:57,light,5,,3.0,9458,,9458,,,"{""type"":5,""axisX"":""9458.0"",""accuracy"":3,""timestamp"":1008061461601380}"
668,2025-05-23 09:19:43,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":3574219888096163}"
676,2025-05-23 09:22:00,light,5,,3.0,92.0025,,92.0025,,,"{""type"":5,""axisX"":""92.0025"",""accuracy"":3,""timestamp"":36469526828271}"
670,2025-05-23 09:23:26,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":2772723301925273}"
685,2025-05-23 09:25:22,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":11489345630729}"
681,2025-05-23 09:27:58,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":255546107492856}"
668,2025-05-23 09:34:44,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":3575120833592086}"
676,2025-05-23 09:37:09,light,5,,3.0,99.96751,,99.96751,,,"{""type"":5,""axisX"":""99.96751"",""accuracy"":3,""timestamp"":37376437958950}"
670,2025-05-23 09:38:27,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":2773624828812965}"
685,2025-05-23 09:40:27,light,5,,3.0,1737,,1737,,,"{""type"":5,""axisX"":""1737.0"",""accuracy"":3,""timestamp"":12394460026337}"
687,2025-05-23 09:48:38,light,5,,3.0,5,,5,,,"{""type"":5,""axisX"":""5.0"",""accuracy"":3,""timestamp"":1179990525232212}"
668,2025-05-23 09:49:45,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":0}"
676,2025-05-23 09:52:10,light,5,,3.0,100.98,,100.98,,,"{""type"":5,""axisX"":""100.98"",""accuracy"":3,""timestamp"":38277402546970}"
670,2025-05-23 09:53:27,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":2774524406131388}"
681,2025-05-23 09:54:24,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":257132257488268}"
685,2025-05-23 09:55:28,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":13295584691361}"
687,2025-05-23 10:03:38,light,5,,3.0,1,,1,,,"{""type"":5,""axisX"":""1.0"",""accuracy"":3,""timestamp"":1180891749334808}"
668,2025-05-23 10:04:45,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":3576922334682586}"
678,2025-05-23 10:05:48,light,5,,3.0,28,,28,,,"{""type"":5,""axisX"":""28.0"",""accuracy"":3,""timestamp"":1011292736227708}"
676,2025-05-23 10:07:12,light,5,,3.0,103.005005,,103.005005,,,"{""type"":5,""axisX"":""103.005005"",""accuracy"":3,""timestamp"":39187866221485}"
670,2025-05-23 10:08:27,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":2775424463714273}"
685,2025-05-23 10:10:30,light,5,,3.0,3084,,3084,,,"{""type"":5,""axisX"":""3084.0"",""accuracy"":3,""timestamp"":14197076748141}"
681,2025-05-23 10:10:30,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":258098257488067}"
687,2025-05-23 10:18:38,light,5,,3.0,1,,1,,,"{""type"":5,""axisX"":""1.0"",""accuracy"":3,""timestamp"":1181791941594663}"
668,2025-05-23 10:19:45,light,5,,3.0,15,,15,,,"{""type"":5,""axisX"":""15.0"",""accuracy"":3,""timestamp"":3577821863638933}"
678,2025-05-23 10:20:48,light,5,,3.0,642,,642,,,"{""type"":5,""axisX"":""642.0"",""accuracy"":3,""timestamp"":1012192807157078}"
671,2025-05-23 10:21:23,light,5,,3.0,1.64875,,1.64875,,,"{""type"":5,""axisX"":""1.64875"",""accuracy"":3,""timestamp"":404574638670371}"
676,2025-05-23 10:22:14,light,5,,3.0,13.972501,,13.972501,,,"{""type"":5,""axisX"":""13.972501"",""accuracy"":3,""timestamp"":40093053730603}"
670,2025-05-23 10:23:48,light,5,,3.0,61,,61,,,"{""type"":5,""axisX"":""61.0"",""accuracy"":3,""timestamp"":2776346008419927}"
685,2025-05-23 10:25:31,light,5,,3.0,1,,1,,,"{""type"":5,""axisX"":""1.0"",""accuracy"":3,""timestamp"":15098651575592}"
681,2025-05-23 10:26:23,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":259051407482079}"
687,2025-05-23 10:33:39,light,5,,3.0,1,,1,,,"{""type"":5,""axisX"":""1.0"",""accuracy"":3,""timestamp"":1182692901599253}"
668,2025-05-23 10:34:45,light,5,,3.0,6,,6,,,"{""type"":5,""axisX"":""6.0"",""accuracy"":3,""timestamp"":3578721900345397}"
678,2025-05-23 10:35:55,light,5,,3.0,6,,6,,,"{""type"":5,""axisX"":""6.0"",""accuracy"":3,""timestamp"":1013099418109506}"
676,2025-05-23 10:37:14,light,5,,3.0,186.975,,186.975,,,"{""type"":5,""axisX"":""186.975"",""accuracy"":3,""timestamp"":40993213729824}"
671,2025-05-23 10:38:15,light,5,,3.0,4.09875,,4.09875,,,"{""type"":5,""axisX"":""4.09875"",""accuracy"":3,""timestamp"":405586583941436}"
670,2025-05-23 10:38:50,light,5,,3.0,74,,74,,,"{""type"":5,""axisX"":""74.0"",""accuracy"":3,""timestamp"":2777247346817504}"
685,2025-05-23 10:40:31,light,5,,3.0,8,,8,,,"{""type"":5,""axisX"":""8.0"",""accuracy"":3,""timestamp"":15998671986702}"
681,2025-05-23 10:41:39,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":259967557476830}"
668,2025-05-23 10:49:45,light,5,,3.0,9,,9,,,"{""type"":5,""axisX"":""9.0"",""accuracy"":3,""timestamp"":3579621924185608}"
687,2025-05-23 10:50:53,light,5,,3.0,6,,6,,,"{""type"":5,""axisX"":""6.0"",""accuracy"":3,""timestamp"":1183726357617423}"
678,2025-05-23 10:50:56,light,5,,3.0,95,,95,,,"{""type"":5,""axisX"":""95.0"",""accuracy"":3,""timestamp"":1014000311249477}"
676,2025-05-23 10:52:15,light,5,,3.0,52.987503,,52.987503,,,"{""type"":5,""axisX"":""52.987503"",""accuracy"":3,""timestamp"":41893358444371}"
670,2025-05-23 10:53:50,light,5,,3.0,37,,37,,,"{""type"":5,""axisX"":""37.0"",""accuracy"":3,""timestamp"":2778147448092003}"
685,2025-05-23 10:55:32,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":16898682805992}"
681,2025-05-23 10:59:04,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":261011957468576}"
668,2025-05-23 11:04:45,light,5,,3.0,43,,43,,,"{""type"":5,""axisX"":""43.0"",""accuracy"":3,""timestamp"":3580521967307097}"
678,2025-05-23 11:06:27,light,5,,3.0,64,,64,,,"{""type"":5,""axisX"":""64.0"",""accuracy"":3,""timestamp"":1014894126006309}"
676,2025-05-23 11:07:15,light,5,,3.0,62.0325,,62.0325,,,"{""type"":5,""axisX"":""62.0325"",""accuracy"":3,""timestamp"":42793558447833}"
671,2025-05-23 11:07:23,light,5,,3.0,5.775,,5.775,,,"{""type"":5,""axisX"":""5.775"",""accuracy"":3,""timestamp"":407334718612339}"
670,2025-05-23 11:08:58,light,5,,3.0,38,,38,,,"{""type"":5,""axisX"":""38.0"",""accuracy"":3,""timestamp"":2779055343510350}"
685,2025-05-23 11:10:32,light,5,,3.0,0,,0,,,"{""type"":5,""axisX"":""0.0"",""accuracy"":3,""timestamp"":17798710424895}"
681,2025-05-23 11:14:09,light,5,,3.0,24,,24,,,"{""type"":5,""axisX"":""24.0"",""accuracy"":3,""timestamp"":261917107462462}"
687,2025-05-23 11:17:10,light,5,,3.0,5,,5,,,"{""type"":5,""axisX"":""5.0"",""accuracy"":3,""timestamp"":1185303371830742}"
668,2025-05-23 11:19:45,light,5,,3.0,55,,55,,,"{""type"":5,""axisX"":""55.0"",""accuracy"":3,""timestamp"":3581421981355366}"
676,2025-05-23 11:22:18,light,5,,3.0,101.9925,,101.9925,,,"{""type"":5,""axisX"":""101.9925"",""accuracy"":3,""timestamp"":43697130938749}"
671,2025-05-23 11:22:25,light,5,,3.0,6.11625,,6.11625,,,"{""type"":5,""axisX"":""6.11625"",""accuracy"":3,""timestamp"":408236380396389}"
670,2025-05-23 11:23:59,light,5,,3.0,74,,74,,,"{""type"":5,""axisX"":""74.0"",""accuracy"":3,""timestamp"":2779956356748311}"
685,2025-05-23 11:29:01,light,5,,3.0,6,,6,,,"{""type"":5,""axisX"":""6.0"",""accuracy"":3,""timestamp"":18907712228356}"
681,2025-05-23 11:29:12,light,5,,3.0,20,,20,,,"{""type"":5,""axisX"":""20.0"",""accuracy"":3,""timestamp"":262820657482507}"
668,2025-05-23 11:34:45,light,5,,3.0,60,,60,,,"{""type"":5,""axisX"":""60.0"",""accuracy"":3,""timestamp"":3582321995432756}"
676,2025-05-23 11:37:22,light,5,,3.0,105.03001,,105.03001,,,"{""type"":5,""axisX"":""105.03001"",""accuracy"":3,""timestamp"":44600341240840}"
670,2025-05-23 11:38:59,light,5,,3.0,75,,75,,,"{""type"":5,""axisX"":""75.0"",""accuracy"":3,""timestamp"":2780856428906196}"
671,2025-05-23 11:40:26,light,5,,3.0,11.41,,11.41,,,"{""type"":5,""axisX"":""11.41"",""accuracy"":3,""timestamp"":409317032106559}"
685,2025-05-23 11:44:52,light,5,,3.0,8,,8,,,"{""type"":5,""axisX"":""8.0"",""accuracy"":3,""timestamp"":19858748031053}"
681,2025-05-23 11:48:50,light,5,,3.0,12,,12,,,"{""type"":5,""axisX"":""12.0"",""accuracy"":3,""timestamp"":263998057476378}"
668,2025-05-23 11:49:45,light,5,,3.0,53,,53,,,"{""type"":5,""axisX"":""53.0"",""accuracy"":3,""timestamp"":3583222047258446}"
676,2025-05-23 11:52:24,light,5,,3.0,123.997505,,123.997505,,,"{""type"":5,""axisX"":""123.997505"",""accuracy"":3,""timestamp"":45502261239200}"
670,2025-05-23 11:53:59,light,5,,3.0,72,,72,,,"{""type"":5,""axisX"":""72.0"",""accuracy"":3,""timestamp"":2781756486914158}"
671,2025-05-23 11:55:31,light,5,,3.0,6.59375,,6.59375,,,"{""type"":5,""axisX"":""6.59375"",""accuracy"":3,""timestamp"":410221974796576}"
685,2025-05-23 12:01:58,light,5,,3.0,6,,6,,,"{""type"":5,""axisX"":""6.0"",""accuracy"":3,""timestamp"":20885328974619}"
668,2025-05-23 12:04:45,light,5,,3.0,5,,5,,,"{""type"":5,""axisX"":""5.0"",""accuracy"":3,""timestamp"":3584122058827035}"
681,2025-05-23 12:05:25,light,5,,3.0,92,,92,,,"{""type"":5,""axisX"":""92.0"",""accuracy"":3,""timestamp"":264992757458645}"
676,2025-05-23 12:07:24,light,5,,3.0,52.987503,,52.987503,,,"{""type"":5,""axisX"":""52.987503"",""accuracy"":3,""timestamp"":46402741232766}"
