uid,date,acc_magnitude_mean,acc_magnitude_std,acc_magnitude_min,acc_magnitude_max,acc_x_mean,acc_x_std,acc_y_mean,acc_y_std,acc_z_mean,acc_z_std,acc_night_energy,acc_night_movement_changes,acc_night_significant_movements,acc_longest_uninterrupted_sleep_duration,acc_night_wake_up_count,acc_rest_duration,call_duration_sum,call_count,incoming_call_count,late_call_duration,late_call_count,last_call_to_sleep,calls_night_missed_or_rejected_count,light_mean,light_std,light_max,light_min,light_night_high_exposure,light_night_low_proportion,light_night_mean,light_night_std,light_night_sudden_spikes_count,light_avg_pre_sleep_intensity,screen_on_sum,screen_event_count,screen_pre_sleep_sum,screen_night_activations,screen_night_day_ratio,screen_last_use_to_sleep,screen_activations_after_midnight,distance_sum,distance_mean,loc_night_away_from_home,loc_pre_sleep_speed,loc_unique_count,wifi_level_mean,wifi_level_std,wifi_night_signal_mean,wifi_unique_count,wifi_night_changes,wifi_night_home_time,pre_sleep_activity_score,night_disturbances
676,2025-05-26,10.031534935963919,0.9257131521735281,8.604574520449455,17.579577636121577,0.4391390401875,1.6811978137632155,-0.5592288228781249,3.611636470236817,8.0233462575,4.595102384702336,3506.7241017026554,0.0,0.0,23.797777777777778,0.0,9.0,922.0,5.0,2.0,206.0,1.0,1.2330555555555556,0.0,75.86718917708333,126.29597956555587,667.98004,0.0,8.0,0.8611111111111112,3.7237501388888887,8.94977604013883,0.0,37.66500075,92.0,183.0,16.0,15.0,0.17647058823626297,0.6888888888888889,0.0,13051.12993295,593.2331787704545,0.0,7.23609536804766,7.0,-73.22765957446809,10.194969329429092,-72.24725274725274,227.0,182.0,7.0,17.376650007499915,19.0
676,2025-05-27,10.011267966000004,0.8343682210291947,7.716259165775702,15.05102499511025,0.0528975696875,2.34827194845594,-0.01223829746145838,2.9626362613504615,7.895838033125,4.968055396050992,3655.918309163376,3.0,2.0,6.772777777777778,2.0,8.5,357.0,10.0,3.0,277.0,6.0,0.6286111111111111,0.0,168.77039444166667,234.1209640882187,1384.02,0.0,3.0,0.9166666666666666,0.8606250833333333,2.898230736100673,0.0,8.583750166666666,107.0,217.0,29.0,19.0,0.2209302325590454,0.1475,0.0,7517.35104957,95.15634239962026,2.0,8.12479419708068,12.0,-73.6186839012926,11.08556655842122,-73.6077032810271,577.0,701.0,20.0,30.08583750166659,22.0
676,2025-05-28,9.876664860913023,0.4838627550610151,6.336356164832371,12.029893355798796,0.5455697919927084,1.7482804542932304,-0.61395842053125,3.6701860538718973,5.5780745857291665,7.082271832810041,3537.66910920495,1.0,5.0,23.360277777777778,0.0,8.5,232.0,3.0,0.0,44.0,1.0,1.931111111111111,0.0,184.34250273404254,718.5446550766216,6916.995,0.0,4.0,0.9117647058823529,4.736912088235294,18.827310091736525,0.0,9.421875,132.0,266.0,29.0,10.0,0.09090909090991735,0.7561111111111111,6.0,5421.9928866,69.51272931538462,3.0,3.6645341228167867,9.0,-72.5925925925926,11.414528221845321,-73.50771208226222,443.0,778.0,20.0,30.094218749999914,12.0
676,2025-05-29,10.19788120492807,1.1102178133077927,8.945211084219823,15.906118120814968,0.7649699621612903,3.1673781250007833,-2.0203335122827957,4.845259839747854,4.728326892903226,6.7478290180006,3846.9025149153717,4.0,10.0,21.809722222222224,3.0,7.5,1315.0,8.0,2.0,29.0,2.0,0.17305555555555555,0.0,370.28512381999997,1185.8350696260143,7978.028,0.0,4.0,0.9444444444444444,9.776250027777778,53.190632664481306,1.0,0.0,250.0,501.0,71.0,80.0,0.40000000000030006,0.02861111111111111,13.0,14712.61309624,177.26039874987953,6.0,0.02796287945884951,15.0,-73.45700744752878,12.147370821203676,-73.04052098408104,575.0,690.0,21.0,71.99999999999993,85.0
676,2025-05-30,9.899051842544862,0.5320936855404997,7.241977876678366,12.055679085198607,0.43920949386538466,1.7125576944399725,0.19183997615384618,3.140077301751773,8.309893448846154,4.093929794065426,2720.057534382548,2.0,4.0,6.267777777777778,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.077597190384616,47.16877111554216,220.99501,0.0,8.0,0.75,8.787053928571428,17.101688842375474,0.0,0.0,15.0,29.0,0.0,6.0,0.6666666666703703,10.417222222222222,6.0,12420.30345776,288.8442664595349,4.0,0.0,5.0,-73.94957983193277,9.312672737044814,-74.43946188340807,49.0,222.0,0.0,0.0,14.0
678,2025-04-27,10.090712056153608,0.9918084033452362,8.011782591763673,14.861216667984966,-0.5252122605438597,3.5614913929653396,1.6568295574736842,4.050638101355077,6.3431224184912285,5.6128385906452625,810.4126069491624,2.0,1.0,1.0,0.0,1.75,3024.0,15.0,4.0,309.0,8.0,0.48333333333333334,0.0,1800.3469387755101,8252.606392707652,57318.0,1.0,1.0,0.75,33.75,65.5,0.0,55.72727272727273,125.0,250.0,31.0,10.0,0.09166666666742361,0.016666666666666666,0.0,6127.99178328,111.41803242327273,0.0,0.8764951347222222,8.0,-72.92472118959108,12.807443417752683,-70.80373831775701,312.0,107.0,6.0,32.55727272727264,11.0
678,2025-04-28,10.079571703638734,1.6625103460293977,8.358644652782246,25.12963183219368,1.5984538207395833,4.025108871406029,0.77367629521875,4.346365864062342,5.232552804166667,6.283638906603368,3484.4632881114026,0.0,0.0,22.75,0.0,8.75,1550.0,17.0,5.0,125.0,1.0,1.9166666666666667,0.0,6412.378787878788,47349.21501315523,385049.0,1.0,4.0,0.75,3.375,3.2923070504261465,0.0,3.2222222222222223,159.0,321.0,13.0,6.0,0.04761904761980348,0.6333333333333333,0.0,6285.51075946,66.16327115221053,0.0,0.29939153494791665,13.0,-72.05802249851983,13.328743345407322,-73.41632653061224,524.0,489.0,25.0,14.032222222222137,6.0
678,2025-04-29,9.933236412301051,0.4948516324213555,8.073828139755712,12.488156699577717,-0.28663083532291667,1.9006328465126465,1.7383400761249999,4.307218695005866,7.600792410416666,4.033772383125955,3527.7935033426047,0.0,1.0,22.016666666666666,0.0,8.75,7695.0,23.0,5.0,136.0,1.0,1.6166666666666667,0.0,7564.971014492754,46461.507133189094,385919.0,0.0,5.0,0.6,10.1,13.94791900049769,0.0,71.1,131.0,262.0,17.0,3.0,0.028301886793369525,0.3333333333333333,2.0,122423.47394249,1288.6681467630526,0.0,0.3000878025925926,21.0,-73.27982456140352,13.530758247696447,-72.80963302752293,255.0,435.0,27.0,18.710999999999913,5.0
678,2025-04-30,9.914803575749039,0.2848151035297534,9.209310710021485,11.89585083846531,0.03730964341666667,1.7848507223812795,0.2893991267708334,3.0873757453653745,8.829815969375,2.7980813367924915,3528.7146146958835,0.0,1.0,23.516666666666666,0.0,8.75,2275.0,7.0,1.0,0.0,0.0,4.083333333333333,0.0,335.1384615384615,426.5353838239521,2275.0,0.0,7.0,0.45454545454545453,38.54545454545455,84.22513120959046,1.0,2.0,120.0,240.0,4.0,19.0,0.23456790123551285,0.03333333333333333,12.0,115490.17366243599,1215.6860385519578,2.0,5.427680851805557,15.0,-74.15105386416862,13.943930346044365,-75.57851239669421,177.0,363.0,19.0,5.019999999999914,22.0
678,2025-05-01,9.883634816098361,0.04075008374597317,9.734526501638506,9.926321047845047,-0.04337730352941175,1.354893589849458,0.08858546749019607,1.5790259850589772,9.099750545098038,3.292578025176581,2643.5535193887317,0.0,0.0,6.55,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.65625,47.03163614405835,172.0,0.0,6.0,0.3333333333333333,27.0,27.2213151776324,0.0,0.0,13.0,26.0,0.0,0.0,8.33333333326389e-12,10.1,0.0,299.4264963,11.977059852,1.0,0.0,2.0,-69.17446808510638,14.3031654509312,-70.57692307692308,26.0,102.0,0.0,0.0,5.0
678,2025-05-13,9.873823170163076,0.747746700567824,8.169883049230398,15.093896746793849,0.229184945925,4.768588665449453,1.1085453199875,3.260335016197904,0.44388504795,8.026158540667788,1937.5871582418515,0.0,1.0,18.01666666666667,0.0,4.75,855.0,16.0,6.0,0.0,2.0,0.65,2.0,597.3265306122449,1191.1386951805666,5207.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,181.0,362.0,12.0,9.0,0.05555555555613855,0.25,0.0,12348.6800217,169.16000029726027,4.0,2.736001639933333,7.0,-76.85248713550601,13.272281653821759,-81.9,125.0,99.0,0.0,13.069999999999913,8.0
678,2025-05-14,9.926328215115495,0.3646986150345471,8.081538799595002,11.761386005721587,0.11277689835416667,3.0491452101604426,0.9799517399687501,3.8614112767699287,7.327005467604167,4.501223315180382,3500.1592348177983,0.0,1.0,21.8,0.0,8.75,7372.0,107.0,8.0,4556.0,7.0,0.06666666666666667,2.0,344.1515151515151,1002.031002781915,7954.0,0.0,4.0,0.5555555555555556,23.0,53.99073994677235,1.0,56.0,102.0,204.0,10.0,12.0,0.12631578947460387,0.06666666666666667,7.0,24229.68418257,331.9134819530137,3.0,5.540780161121213,13.0,-75.39923954372624,12.254606287176129,-75.89455782312925,359.0,294.0,6.0,11.559999999999915,14.0
678,2025-05-15,9.799659176363605,0.17961277522987198,8.67344110495272,10.159371161190649,-0.21083940062499998,2.1570042695567166,0.4942530197083334,2.3695462944921766,7.090976982291667,5.975451761715797,3477.889193439117,0.0,1.0,23.8,0.0,9.0,1074.0,14.0,3.0,360.0,5.0,0.35,0.0,441.36206896551727,834.957120409162,4954.0,0.0,3.0,0.6666666666666666,4.5,5.244044240850758,0.0,8.555555555555555,116.0,232.0,9.0,21.0,0.25000000000089284,0.03333333333333333,10.0,12772.70617479,190.6374055938806,0.0,0.47698901666666665,7.0,-72.53756097560975,13.15245654567904,-72.72535211267606,176.0,284.0,5.0,10.085555555555468,21.0
678,2025-05-16,9.879729095115504,0.421255628303677,9.179219843124974,12.572357636359031,-0.218844989375,2.4646549387020893,1.5176495585208334,3.3923488391958694,6.554301698333333,5.95352338114016,3461.071232782221,0.0,0.0,23.8,0.0,9.0,5865.0,9.0,7.0,0.0,0.0,2.3,0.0,26.91176470588235,32.57401917475861,146.0,0.0,12.0,0.4,13.2,13.154032515870236,0.0,12.181818181818182,88.0,176.0,7.0,3.0,0.045454545455991736,1.7166666666666666,3.0,251.352550052,3.0652750006341463,0.0,0.0032074617878787874,2.0,-70.67865168539326,14.123548380996183,-71.03862660944206,49.0,465.0,30.0,8.121818181818094,8.0
678,2025-05-17,9.91419767742881,0.8751163338302239,9.09137578083559,18.148246516870365,-0.44081031816842103,3.115575236984022,0.39091012091578947,3.9077328145004,5.845204141052632,6.343887647654773,3485.428239152647,2.0,1.0,21.783333333333335,0.0,8.75,473.0,4.0,0.0,271.0,1.0,0.8333333333333334,0.0,739.4698795180723,2979.789628101324,22955.0,0.0,16.0,0.375,26.791666666666668,24.981696197967345,0.0,56.666666666666664,67.0,133.0,21.0,15.0,0.31914893617166135,0.15,5.0,26102.708876661,367.64378699522535,0.0,0.21490998867088887,9.0,-74.62408462164362,14.334485169033353,-68.30662983425414,333.0,361.0,20.0,22.56666666666658,29.0
678,2025-05-18,9.982627474102642,0.9302415942185669,8.07948753018359,14.856232674804131,0.31041454298947374,2.529202854173738,1.669691067736842,3.873636049840744,7.157680219473685,5.04817728430351,3455.7817575199033,0.0,0.0,23.05,0.0,8.75,2215.0,12.0,4.0,2022.0,3.0,1.4333333333333333,0.0,938.3896103896104,4876.64551487858,40397.0,1.0,6.0,0.8333333333333334,3.0555555555555554,3.90282284299337,0.0,7.625,165.0,327.0,9.0,24.0,0.21052631579016617,1.1833333333333333,23.0,4022.01836925,45.704754196022726,0.0,0.14468921916666666,8.0,-69.92312746386334,14.33954743314071,-70.06066176470588,262.0,543.0,31.0,10.076249999999922,26.0
678,2025-05-19,9.85764328861879,0.41466431524655206,8.11462274267931,11.557041037315265,-0.07090521228846154,2.0033489044343664,1.1438298492884615,3.408609200937999,-0.45761485846153843,9.059015703842679,2722.30300702668,0.0,0.0,6.733333333333333,0.0,7.0,97.0,3.0,0.0,0.0,0.0,11.333333333333334,0.0,1405.0689655172414,3518.889931813263,17892.0,1.0,2.0,0.6,5.6,6.54217089351845,0.0,0.0,56.0,113.0,0.0,3.0,0.10000000000300001,10.033333333333333,3.0,33940.6009952,737.8391520695652,0.0,0.0,7.0,-73.22240259740259,12.503822559856792,-73.02947845804988,106.0,441.0,25.0,0.0,4.0
678,2025-05-22,9.826383857537214,0.48817605050171736,7.6889092705044035,12.316633152458275,-0.7017338648055556,3.6913058066050906,-0.3621895175833333,3.952554316461078,3.8330503722222224,7.305893316073326,1937.165108323361,0.0,0.0,19.808888888888887,0.0,5.0,1312.0,11.0,3.0,0.0,0.0,3.9558333333333335,0.0,662.36,1317.3919466979025,5065.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,91.0,176.0,6.0,2.0,0.032786885247487234,0.8494444444444444,0.0,99816.20974697,1584.3842816979363,0.0,0.29880573295285356,21.0,-77.10410557184751,10.556581936390872,-78.09019607843138,278.0,254.0,0.0,7.009999999999912,1.0
678,2025-05-23,9.871151621706215,0.8408281900113975,7.521461413424356,16.86663677752418,0.09571300906896552,3.5226844792678316,-0.8117169590333333,3.948637562537104,-1.1866159091954023,8.317352788002816,3393.536183461311,0.0,0.0,23.81111111111111,0.0,8.759722222222223,591.0,2.0,0.0,591.0,1.0,1.5086111111111111,0.0,889.2857142857143,2358.2029620208764,9458.0,0.0,0.0,1.0,0.6666666666666666,1.1547005383792517,0.0,17.0,38.0,76.0,1.0,4.0,0.2352941176515571,1.6097222222222223,3.0,87028.21195292,1706.4355284886274,4.0,0.01853224336716659,14.0,-77.05309734513274,15.05093025280917,-81.44186046511628,72.0,43.0,0.0,2.16999999999987,3.0
678,2025-05-24,9.796106456354366,0.17032524451089162,8.968460061858622,10.81987170684035,0.13208012341666667,1.9917777952688847,0.43933600641770837,2.54411956797383,8.829466835,2.751426184417794,3441.1019777237007,2.0,1.0,22.048055555555557,0.0,8.25,328.0,2.0,1.0,294.0,1.0,0.6561111111111111,0.0,74.34246575342466,103.28738483502157,566.0,0.0,11.0,0.47368421052631576,94.3157894736842,184.26582628594514,2.0,20.5,57.0,114.0,15.0,20.0,0.55555555555679,0.0675,6.0,117497.94477388999,1780.2718905134848,6.0,57.45372474287033,8.0,-71.97846153846154,15.34790463347283,-72.30952380952381,31.0,84.0,0.0,16.204999999999913,29.0
678,2025-05-25,10.08431225048874,1.153751287076532,9.253525260231072,17.10318056309114,-0.01824278584782609,2.908234048227227,0.8932714533586956,3.0554931134761807,7.473812886521739,5.391604656523184,3769.418894529444,3.0,3.0,6.119722222222222,3.0,8.25,2261.0,10.0,6.0,1634.0,2.0,0.13972222222222222,1.0,494.4852941176471,1843.76047828156,12938.0,0.0,6.0,0.6153846153846154,331.84615384615387,842.2615237317767,2.0,68.9,165.0,330.0,8.0,27.0,0.23893805309801863,0.08305555555555555,14.0,7850.63525534,92.36041476870588,2.0,0.15813956488031575,10.0,-71.82213438735178,12.849450199941886,-71.54084507042253,330.0,353.0,28.0,9.688999999999913,33.0
678,2025-05-26,9.95075353600089,1.0036267473946532,7.591954579881862,15.608288860640181,0.4702860530104167,2.7327044892151653,0.8054244217708333,4.052227455694419,5.45773246390625,6.797014593861558,3457.1804609482465,0.0,0.0,23.78361111111111,0.0,9.0,5349.0,9.0,3.0,79.0,1.0,0.6205555555555555,0.0,6575.753846153846,48675.480111920435,392722.0,0.0,4.0,0.5714285714285714,3.857142857142857,3.184785258515422,0.0,23.555555555555557,183.0,366.0,8.0,15.0,0.1071428571434949,0.06138888888888889,9.0,6284.36034428,68.30826461173913,0.0,0.2321495745178571,10.0,-73.83454851374088,12.789239299878574,-75.29106029106029,636.0,481.0,26.0,9.235555555555468,14.0
678,2025-05-27,9.935720986454589,0.83117160467815,8.95355395242867,16.573967950289017,0.045641047113684205,1.4470769721314216,1.067007477216842,3.112000574397379,9.020520295789474,2.3006241252878943,3488.8945991650294,2.0,1.0,22.843055555555555,0.0,8.75,9339.0,8.0,3.0,2019.0,3.0,0.2758333333333333,0.0,388.84507042253523,628.1094228575901,4732.0,0.0,7.0,0.6153846153846154,31.23076923076923,50.84150838005275,2.0,172.25,125.0,249.0,21.0,22.0,0.2291666666674696,0.0125,9.0,8367.81585167,105.92171964139241,0.0,0.1564244269217695,10.0,-74.3565340909091,13.131639550159438,-75.37222222222222,287.0,540.0,32.0,23.722499999999915,26.0
678,2025-05-28,9.759472193080537,0.4580007953404785,6.938253212369108,10.752212608893727,0.039678912653125,1.3212833799426928,1.27845382134375,3.5979873638215634,7.849091097604166,4.225918115107164,3474.800624722254,0.0,0.0,23.8075,0.0,9.0,1085.0,14.0,2.0,94.0,1.0,1.2055555555555555,0.0,1807.7428571428572,7019.3805244773575,54890.0,1.0,8.0,0.5,18.0,24.331050121192877,0.0,4.888888888888889,132.0,265.0,17.0,15.0,0.14563106796199454,0.7072222222222222,8.0,78338.63658232,932.6028164561906,0.0,0.2769687040786111,14.0,-72.6096256684492,13.452961499161846,-73.582995951417,169.0,493.0,31.0,18.0488888888888,19.0
678,2025-05-29,9.887327106222676,0.6455717253679114,9.019024681705817,15.601141331498749,-0.04454212333854166,1.7957444397206117,0.721328072625,3.2701141140979586,5.714610364583333,7.19432951530109,3479.313727487161,0.0,0.0,23.816111111111113,0.0,9.0,1565.0,7.0,3.0,0.0,0.0,4.693333333333333,0.0,461.07936507936506,1006.6367077260425,6669.0,0.0,4.0,0.5714285714285714,5.0,4.864839839775475,0.0,2.6666666666666665,138.0,276.0,17.0,3.0,0.028301886793369525,0.9688888888888889,1.0,7429.15028869,85.39253205390804,0.0,0.0640325056722155,7.0,-71.20265003897116,13.819126647605067,-70.87701612903226,172.0,494.0,31.0,18.026666666666586,3.0
678,2025-05-30,9.798838998517626,0.746521118354894,5.110606788577471,12.0035185640366,-0.21041352317307693,2.371050161581154,1.8180738864423076,3.6867001122777263,6.4448686555192305,5.785972510582727,2687.687553853327,0.0,0.0,6.75,0.0,7.0,263.0,4.0,1.0,0.0,0.0,10.59388888888889,0.0,13717.516129032258,70262.71739449068,391732.0,0.0,5.0,0.5,8.25,9.37702359112802,0.0,0.0,40.0,80.0,0.0,8.0,0.5000000000031251,10.583333333333334,8.0,16933.07201081,352.7723335585417,0.0,0.0,8.0,-74.63795423956931,12.532416709697467,-73.35549132947978,211.0,345.0,20.0,0.0,9.0
681,2025-04-27,9.689066451086836,0.741321254466288,7.1795418350899,11.373849028118846,-0.27785400968,0.39349677746010375,2.8114321236,2.967741963251532,8.347566392,2.911637338500251,1570.952502395651,2.0,1.0,1.7833333333333334,0.0,3.25,2580.0,12.0,6.0,2229.0,9.0,1.3833333333333333,0.0,22.272727272727273,28.215466576198136,97.0,0.0,9.0,0.42857142857142855,23.428571428571427,30.46994555980667,0.0,20.833333333333332,5.0,11.0,4.0,5.0,1.24999999999375,0.2,0.0,98.91837699999999,4.496289863636363,0.0,0.4380944302083333,1.0,-87.74298056155507,12.784461507317735,-88.58333333333333,220.0,215.0,7.0,5.208333333333277,14.0
681,2025-04-28,9.753853545675572,1.0786700535593636,4.432389617123369,15.325413482284938,0.48235214289361705,3.1200558909058165,0.7683064249680852,4.18599463027823,4.750241733297872,6.813782924042848,3265.3088255993102,0.0,2.0,23.716666666666665,0.0,8.5,332.0,4.0,2.0,0.0,0.0,10.083333333333334,0.0,1711.9117647058824,8805.986499586763,71310.0,0.0,1.0,0.9375,1.875,7.500000000000001,0.0,28.0,121.0,243.0,13.0,8.0,0.09756097561085664,0.1,0.0,63410.61397531,674.5809997373404,5.0,2739.467954775,22.0,-82.40566689702834,12.291437762777829,-84.91913214990139,788.0,507.0,21.0,14.279999999999912,9.0
681,2025-04-29,9.752311334082838,0.4407566899359099,6.682840732199906,11.759677037500234,-0.0209687504375,1.3056788621234368,0.6504109930208334,3.677992360738167,5.880992444479166,6.759621460001442,3440.4029835405277,0.0,0.0,23.75,0.0,9.0,194.0,6.0,1.0,0.0,0.0,2.1666666666666665,0.0,112.7910447761194,177.00877715897636,949.0,0.0,6.0,0.8666666666666667,14.0,33.28877974848068,0.0,32.3,89.0,178.0,8.0,17.0,0.30909090909216524,0.1,11.0,34413.715112649996,354.78056817164946,6.0,0.04571576493055555,10.0,-81.1297071129707,13.826966569732882,-86.9866220735786,311.0,299.0,14.0,9.322999999999913,18.0
681,2025-04-30,9.836030688391892,0.6542752268222496,5.134153446088167,13.336518219376375,0.3926500454375,2.7995804505842914,3.137364221552083,4.676308017508941,4.925444069791666,5.819848205745192,3475.1086235620296,1.0,2.0,23.75,0.0,9.0,1013.0,11.0,3.0,0.0,0.0,3.35,0.0,35.056338028169016,92.05695245319507,452.0,0.0,12.0,1.0,2.1481481481481484,1.7694784912663197,0.0,93.27272727272727,53.0,107.0,22.0,9.0,0.1875000000016927,0.05,2.0,80706.14584168,840.6890191841667,1.0,222.15781836347227,10.0,-86.05742049469964,12.047330314191735,-85.88100208768267,190.0,479.0,19.0,23.932727272727192,9.0
681,2025-05-01,9.90219845925085,1.0916930840897616,5.777942023956297,15.04751561114329,1.1223150462,3.258112634253864,1.1559810609999999,3.4736319878837176,6.011604327600001,6.248137158325811,2505.9023896081803,4.0,2.0,4.0,1.0,5.5,67.0,1.0,1.0,0.0,0.0,10.183333333333334,0.0,314.51724137931035,714.2961881005493,2198.0,0.0,3.0,1.0,1.4285714285714286,1.8126539343499313,0.0,0.0,42.0,84.0,0.0,13.0,0.481481481483402,10.766666666666667,13.0,36749.94684034,749.9989151089796,3.0,0.0,6.0,-81.30627306273063,10.020641536310668,-80.9125,62.0,158.0,0.0,0.0,14.0
681,2025-05-13,9.77374160034206,0.3563405473985645,8.112739051622466,11.900992364327314,0.24008063552500003,1.2620619755680273,1.8235519721875,4.094139432438054,7.3536885,4.507811253213065,1909.228731955362,0.0,0.0,19.75,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.2923076923077,268.0820608436041,877.0,0.0,5.0,0.375,33.875,39.16790778175418,0.0,34.81818181818182,80.0,161.0,11.0,14.0,0.24561403508904278,0.06666666666666667,0.0,3723.97448287,47.13891750468354,0.0,0.01567958759722222,7.0,-81.88253477588871,14.154602805338719,-89.29787234042553,300.0,234.0,11.0,12.34818181818173,18.0
681,2025-05-14,9.798569429128259,0.6454161131499881,5.289194070441169,13.062136001133046,0.16259176998901098,1.7544745438132061,2.1641011934395604,3.740459655798047,7.427931066538462,4.458340280204226,3457.7622481151266,0.0,1.0,21.9,0.0,8.5,1353.0,8.0,3.0,1218.0,5.0,0.7666666666666667,0.0,629.4615384615385,3356.5192958858215,25728.0,0.0,9.0,0.5263157894736842,32.36842105263158,59.225755026673426,0.0,32.09090909090909,96.0,192.0,17.0,5.0,0.05494505494609347,0.7,3.0,11051.20933172,120.12184056217392,1.0,0.43280560465740736,9.0,-80.37918660287082,14.854697349645605,-88.84761904761905,255.0,210.0,11.0,18.320909090909005,13.0
681,2025-05-15,10.016901963860022,1.4063613811062547,6.253341164223893,18.002431116647585,-0.7129531598125,3.593556337351467,1.6973297513541665,3.8692231628180895,5.923865952812499,6.049904897402956,3489.6322715641745,2.0,2.0,22.5,0.0,8.5,146.0,4.0,1.0,0.0,0.0,3.95,0.0,454.0821917808219,1077.5249256388026,5746.0,0.0,8.0,0.5,17.1875,17.822153816715495,0.0,26.818181818181817,147.0,294.0,18.0,17.0,0.22368421052733722,0.05,5.0,4043.9351943,42.56773888736842,0.0,0.018880859674242422,8.0,-82.77705627705627,12.425782860797538,-87.65929203539822,321.0,452.0,25.0,19.26818181818174,26.0
681,2025-05-16,9.896645798540664,0.7156465106367731,8.420386716369388,13.93872926317532,0.9992547299062501,2.7784560413244814,-0.5386328188541666,5.007327127224181,5.6762768040625,5.729931316515138,3484.4176927305048,2.0,1.0,23.0,0.0,8.75,159.0,7.0,1.0,0.0,0.0,3.9,0.0,206.85714285714286,842.5213093340891,5897.0,0.0,9.0,0.3076923076923077,61.38461538461539,51.03844704654597,0.0,37.888888888888886,103.0,206.0,11.0,14.0,0.1609195402308495,0.16666666666666666,3.0,81739.42380924,860.4149874656842,0.0,1.7681691024189814,13.0,-85.68821292775665,11.971411149480218,-86.11576354679804,183.0,406.0,14.0,12.378888888888802,24.0
681,2025-05-17,9.76961292915414,0.27197593479823434,7.954404673198367,11.097629087408489,0.6831219073645833,1.9557039333005035,2.7489719604479164,4.446912591896071,2.2925032501041667,7.713969971602143,3388.2121908589643,2.0,0.0,4.500000000000001,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.08955223880597,36.204692205227495,258.0,0.0,11.0,0.45,28.05,32.449920930890606,0.0,15.0,55.0,110.0,16.0,20.0,0.4761904761917233,0.21666666666666667,2.0,27739.11789294,288.949144718125,1.0,1467.754668214861,4.0,-85.75876288659794,12.026458845446058,-85.88721804511279,115.0,399.0,14.0,17.14999999999991,32.0
681,2025-05-18,9.696702802941491,0.6091661847903106,4.610340174423141,10.787595096479613,0.13400939079166665,2.1734508375697117,1.6867500829791666,3.410992914475485,1.630860981875,8.570133533090695,3439.0498827066735,0.0,2.0,23.75,0.0,9.0,754.0,3.0,1.0,707.0,2.0,1.7333333333333334,0.0,183.54285714285714,755.0195829251144,6296.0,0.0,9.0,0.5294117647058824,40.23529411764706,53.24299180615782,1.0,257.8888888888889,81.0,164.0,11.0,21.0,0.3620689655183412,0.15,14.0,30878.42887551,321.65030078656247,4.0,0.33318583587384254,11.0,-83.61394448030988,11.858367960945277,-84.69471153846153,271.0,416.0,9.0,14.578888888888795,28.0
681,2025-05-19,9.664154409434632,0.6612937338939463,5.960762404147653,10.571979443410822,-0.7339240594807692,1.8471171604535708,0.8864798629615384,3.7943690378349895,-3.3847760351923077,8.051309942013935,2683.866118647426,0.0,1.0,5.25,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802.111111111111,8526.444950105495,44445.0,0.0,3.0,0.5,25.666666666666668,38.19249489974001,0.0,0.0,34.0,69.0,0.0,3.0,0.15000000000425,10.716666666666667,3.0,2253.6271631,43.33898390576923,0.0,0.0,7.0,-86.42907385697538,10.085954474534338,-88.54385964912281,203.0,342.0,9.0,0.0,5.0
681,2025-05-22,9.949711441072354,0.8274088447474098,8.39148766660872,14.835689686430161,0.34163440083749996,3.1644372502917757,1.715900678525,4.556733981631899,4.849650152875,6.575743741932968,1910.7584801754392,2.0,1.0,2.750277777777778,0.0,4.5,337.0,5.0,2.0,0.0,0.0,6.4475,0.0,1219.446153846154,9040.621971189903,72911.0,0.0,3.0,0.8181818181818182,5.454545454545454,10.472474744430148,0.0,15.363636363636363,97.0,193.0,9.0,12.0,0.15853658536687984,0.17888888888888888,0.0,102775.27338073301,1284.6909172591627,4.0,52.01383708805159,13.0,-82.4428997020854,12.686402088267524,-84.84444444444445,363.0,43.0,2.0,10.153636363636279,14.0
681,2025-05-23,9.76815926987603,0.11830962517406049,9.146417334857462,10.166164729770022,-0.08593281523854167,1.1659375083666914,2.0314500391875003,3.989063450276136,0.5971641491041665,8.638589810484161,3442.740614820668,0.0,1.0,23.750833333333333,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.42857142857143,109.77259695149175,415.0,0.0,6.0,0.7333333333333333,15.866666666666667,50.025517298198736,1.0,22.1,55.0,111.0,18.0,19.0,0.4130434782621455,0.10833333333333334,3.0,113.81156512,1.1980164749473683,0.0,0.012758494977605367,1.0,-84.91071428571429,12.237435655887099,-85.23839009287926,59.0,323.0,0.0,19.22099999999991,20.0
