acc_magnitude_mean,acc_magnitude_std,acc_magnitude_min,acc_magnitude_max,acc_x_mean,acc_x_std,acc_y_mean,acc_y_std,acc_z_mean,acc_z_std,acc_night_energy,acc_night_movement_changes,acc_night_significant_movements,acc_longest_uninterrupted_sleep_duration,acc_night_wake_up_count,acc_rest_duration,call_duration_sum,call_count,incoming_call_count,late_call_duration,late_call_count,last_call_to_sleep,calls_night_missed_or_rejected_count,light_mean,light_std,light_max,light_min,light_night_high_exposure,light_night_low_proportion,light_night_mean,light_night_std,light_night_sudden_spikes_count,light_avg_pre_sleep_intensity,screen_on_sum,screen_event_count,screen_pre_sleep_sum,screen_night_activations,screen_night_day_ratio,screen_last_use_to_sleep,screen_activations_after_midnight,distance_sum,distance_mean,loc_night_away_from_home,loc_pre_sleep_speed,loc_unique_count,wifi_level_mean,wifi_level_std,wifi_night_signal_mean,wifi_unique_count,wifi_night_changes,wifi_night_home_time,pre_sleep_activity_score,night_disturbances,sleep_hours
-0.8496652008954089,1.5290150388212551,-1.9580907909341911,0.2853040127673696,0.19425220975145116,0.38620709206812326,-1.3119024664656425,0.2348515842961677,0.287671028348629,0.3424577706117966,0.415650217597611,-0.5345224838248487,-0.7071067811865475,0.7230054209110283,-0.3535533905932738,0.6305371460199743,0.032475659087440475,-0.13005671709567715,0.07293249574894732,-0.35355339059327373,-0.3535533905932738,1.4953853982604237,0.0,2.7260704577596333,2.712418971043592,2.7120673154827926,0.0,-1.5430334996209187,1.3228647642109743,-0.9595546150475718,-0.819542490305258,-0.3535533905932738,-0.7302249185292152,1.9054086152883918,1.9103168589506692,-0.30492478930832245,1.2354646220632715,-0.6641415876078186,-0.20194957601975153,1.801131818991571,1.1119239492313089,1.178525638996462,-0.6324555320336758,-0.35525315452188244,0.7773220743364718,2.6421231367620512,0.35019627786301144,-1.4250766962151802,2.139500355525197,-0.5259569944624157,-0.45834924851410547,-0.2933914733920882,0.6625891564490793,0.462866035093258
-1.0051098471515063,-0.16476695038447836,0.13150391838876493,0.4156783730183529,1.4474914281203213,0.7651468804645071,0.07474622333132391,-0.07083116948006934,0.871226727753111,-1.3164289317539803,-0.49631910402310914,-0.5345224838248487,-0.7071067811865475,0.686992454204771,-0.3535533905932738,-0.26548932463998787,-0.6251564374332297,-0.598260898640115,-0.5834599659915783,-0.35355339059327373,-0.3535533905932738,-0.8309440652437949,0.0,0.3435401288340438,0.4415341845983741,0.44306286359238456,0.0,-0.6172133998483674,0.443075823955228,-0.7034977072060279,-0.7412975775957767,-0.3535533905932738,0.6689282203092105,0.7787322166830819,0.7707330266659761,-0.6969709469904514,-0.9883716976506174,-1.063778000869664,-0.37531639758505403,-1.0466036245491563,1.1538599364886737,1.0372237907791526,2.2135943621178655,-0.3640485312499222,0.9522195410621779,-0.7180453404514082,-0.017399465188225174,-1.2394645677795486,-0.013395798290408099,-0.8195143867205082,-0.45834924851410547,-0.6080184528649989,-0.993883734673619,0.38913516224654426
-1.9374674754936807,-1.0276189452293036,0.5155633106804569,-1.3564617408805022,-0.01632336173897649,-2.3067698791828377,-0.4872672046519776,-2.402904730619317,1.2160177945099266,-0.27119247699469756,0.3978234377186577,1.8708286933869707,-0.7071067811865475,-1.377851846944761,-0.3535533905932738,0.33186165579998694,-0.6251564374332297,-0.598260898640115,-0.5834599659915783,-0.35355339059327373,-0.3535533905932738,-0.8309440652437949,0.0,-0.5301196630913791,-0.4924399859563087,-0.48534912016507786,0.0,1.2344267996967353,-0.5382272247915658,2.66182165299712,2.5308597918008293,2.8284271247461903,1.7817993048031746,-0.3976504936254035,-0.39362436719012334,1.8513290779433864,2.09078628349169,1.072720057086457,-0.599276279530357,1.3630186738314591,-0.9885160399740197,-1.0139772547600938,-0.6324555320336758,-0.35984181175273094,-0.9716525929205897,0.1478870197243362,0.5129626213599354,0.5661597867665534,-0.9434469367387494,-0.19570492817206156,-0.45834924851410547,1.8250151204968785,2.4847093366840474,0.13107710728304667
0.041261450289472784,-1.0765461056311842,0.3502807925135148,-1.2762584143434874,0.8624670553987744,0.26332926676956203,0.5502075481325058,-0.6741037514748239,-0.44193374566776966,0.9225188751197578,0.6570565015105942,-0.5345224838248487,-0.7071067811865475,0.7132203851392995,-0.3535533905932738,0.6305371460199743,-0.6251564374332297,-0.598260898640115,-0.5834599659915783,-0.35355339059327373,-0.3535533905932738,-0.8309440652437949,0.0,-0.546285374761032,-0.4955401109776928,-0.487529493562276,0.0,-0.15430334996209175,0.5784279686099576,0.06075377793327392,0.4144429774207397,-0.3535533905932738,-0.8592534500647475,-0.795300987250807,-0.7900013523326253,-0.5009478681493869,-0.1330500362221986,0.1816055863917196,-0.2726086810241508,-0.1703773342289326,-1.0264121921756457,-1.0534355561724433,-0.6324555320336758,-0.3290557835288865,-1.1465500596462959,-0.5483013271832171,-0.5938753808719437,-0.9141141470892541,-0.9090005982776996,1.051913988924832,0.7791937224739798,-0.4821983115365725,-0.4969418673368095,0.0204807980129762
1.3852136578553207,0.7968515482764672,0.9371950885392487,1.600326682673276,0.4370750634575075,-0.8238916252130152,1.8867296342906472,0.7067674286442432,-0.6393741060253456,-0.6945331240457568,-2.530234977050997,-0.5345224838248487,1.4142135623730951,-1.4838732139147233,-0.3535533905932738,-2.654893246399887,-0.6251564374332297,-0.598260898640115,-0.5834599659915783,-0.35355339059327373,-0.3535533905932738,-0.8309440652437949,0.0,-0.5438582437716717,-0.48823322994462004,-0.48085350491312295,0.0,1.2344267996967353,-2.055733000439792,0.14366074377678809,-0.44051843799145396,-0.3535533905932738,-1.314885452049595,-1.226089022011661,-1.2276676067608046,-1.6770863411957735,-0.8173073653649336,0.3053734655181535,2.7972108472961805,-0.8275470519691005,-0.7969575874658894,-0.6606594985871579,-0.6324555320336758,-0.36582697181795026,-0.7967551261948835,-0.7036285370162525,-0.9849848643932175,1.3511131207674132,-0.9262237675082245,-0.6360410165592004,-0.8708635721768005,-1.7868351728385,-0.4969418673368095,0.5734623443633285
0.887278990124365,-0.13451501197034685,0.8174958561855791,0.43055516730824683,-1.6909062268659105,-0.3008985817264615,0.6141640038279006,1.1322391285254334,0.08784481326060087,-0.44474163834059693,-0.42078739731772696,-0.5345224838248487,-0.7071067811865475,0.6950625868000107,-0.3535533905932738,-0.26548932463998787,-0.5720144498355997,-0.36415880786789606,0.07293249574894732,-0.35355339059327373,-0.3535533905932738,1.432099291893537,0.0,-0.34970567528107566,-0.3123081248387949,-0.30422078166381566,0.0,0.30860669992418394,-0.36903704397315273,-0.4369894970036046,-0.6603006182315224,-0.3535533905932738,-0.6110934618557838,-0.16568770567725147,-0.16240445919033059,0.4791675260559354,-0.9883716976506174,-0.786734707254026,-0.07860521640911122,-1.0466036245491563,-0.6514676002190887,-0.6987851076231688,0.31622776601683794,2.8282030269951073,-0.4469601927434712,0.33531920501504275,2.013001820451076,-0.3890830101890202,0.2621749093979893,-0.5626516684946773,-0.45834924851410547,0.44674749328631574,-0.6625891564490793,0.0204807980129762
0.7113994801798338,1.3093186322440908,-1.5457596100532482,0.9561102798342419,-1.3618038121763745,0.45327349916174153,-0.6282582894935412,0.8893904493504292,-2.33004477266523,2.2807118472517045,0.9013449385877422,1.8708286933869707,1.4142135623730951,-1.3789614901766065,2.8284271247461903,0.33186165579998694,1.8459459858565612,1.0404537367654174,0.07293249574894732,2.82842712474619,2.8284271247461903,0.10987171244251163,0.0,-0.31219734885225575,-0.4421854582444657,-0.45399220378269256,0.0,-0.6172133998483674,0.5784279686099576,-0.0326547369170851,0.19721978196264991,-0.3535533905932738,0.5413659220865824,1.027263775198959,1.0267264962371752,1.2632598414201932,-0.6462430330792498,-0.8767975442624585,-0.5293779724264089,-0.8275470519691005,1.0457197766634534,1.141823068583844,-0.6324555320336758,-0.36406666458514386,1.127117007787884,-0.4751895021817825,-0.2796183228516969,0.5536640199796169,0.8563742478510962,0.8684406187635241,0.36667939881128464,1.2261608457918516,-0.4969418673368095,0.3522697258231876
0.3289656936827709,-1.420245005730092,0.8962267314221418,-1.2555138893420619,0.8417076533971615,1.3638853486910636,0.6894475259226576,-0.154608016568505,0.16715901383684956,-0.3456672042630888,0.6402704242595387,-0.5345224838248487,1.4142135623730951,0.7112028519904902,-0.3535533905932738,0.6305371460199743,-0.6251564374332297,-0.598260898640115,-0.5834599659915783,-0.35355339059327373,-0.3535533905932738,-0.8309440652437949,0.0,-0.5445335961393464,-0.4943790518522314,-0.48674276089318386,0.0,1.2344267996967353,-0.9104456225920742,-0.44940041855714885,-0.6971865054921508,-0.3535533905932738,1.1487530719569699,-1.1763827103084854,-1.1781204836179917,-0.10890171046725798,0.20907862834916888,2.1578397277135184,-0.3810223818384375,0.48679238351123527,-0.9816515895453067,-1.006135149477153,-0.6324555320336758,-0.33348414689410905,-0.9716525929205897,-0.5813727894119326,-1.6534844321310336,0.08768183529344772,-0.9176121828929621,2.005975513763633,2.42925101712476,-0.038073135446705327,0.33129457822453967,-2.744426933738785
-0.39251911651067956,-0.962334110860635,0.21144593343215518,-0.9208476547312034,-0.8327600554778123,-1.591912603750111,-1.4651775588858138,-0.21140875254503913,0.276370870389711,0.9163614105277076,-0.7379926432330981,-0.9899494936611665,-0.5834599659915782,0.6134404174703569,-0.5345224838248487,-0.4096440151864568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4529902468086809,0.33619866353708194,0.23108017274642148,0.5427105873415112,-0.12936924547063025,-0.46374677644243784,0.5338722180280602,2.042401190684942,-0.2828427124746191,-0.8577942045709727,0.38286332420096675,0.4053737400688819,0.2744106499742258,1.5987924143288657,0.052147665829563435,-0.49819865888989934,1.4563738307805223,-0.492213119522962,-0.4760725027035988,-1.1180339887498951,-0.5095050634555908,-0.09365858115816932,0.6207878674515739,0.9112368357131877,0.9778972333140834,-0.5982605499403912,-1.2762466507717325,-0.5819143739626462,0.22627438190007573,1.526587861989415,0.00476731294622764
1.7864273394743737,1.2256714106822058,-0.08549966174549296,1.3413706605040048,0.09369102081936645,-0.18227176481607937,0.2846737789426473,-0.41578257695961063,0.8803392332635975,-0.7173666579360299,1.150563157918268,0.282842712474619,2.042109880970524,0.2967016321601971,-0.5345224838248487,0.4681645887845225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3408229271878624,-0.09405052632874328,-0.1142714882836554,-0.4614362503803104,-0.12936924547063025,0.17715326750953067,0.8905398906021474,-0.20481375465485105,0.9899494936611664,-0.31976776283559144,0.6744284710924723,0.6707092790230592,0.7683498199278324,-0.09404661260758043,-0.5446361923678731,-0.26181440004353324,-0.3269410640527702,2.163376320374079,1.694409178247028,-1.1180339887498951,2.7517035315544924,1.0302443927398635,0.39976130358901774,0.5766753839738148,-0.8830300160290824,0.4261944625681547,1.0358842803347716,0.5091750772173157,0.7185536411873976,0.6570124975650649,-0.5101024852463922
1.1169311954384078,0.6714895687781572,0.32617365778462465,0.5011775591268998,-0.10323420148066975,0.24788940714209623,0.19668249068902535,0.00840666354365611,0.16262559240091945,0.48461400470424104,0.35108266225642526,0.282842712474619,1.3857174192299984,0.3952671982182539,1.8708286933869707,-0.05852057359806508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5436376778911304,-0.5169525054404311,-0.47761339512621404,-0.4614362503803104,0.16171155683828767,1.8300007492803956,1.7326770361089006,0.7526186279388687,0.9899494936611664,1.065150786714525,1.3635824546542126,1.3605816803039203,0.43905703995876133,-1.1823002727810101,-0.9083517599996423,-0.011412004916743155,-0.4161068087944348,0.9256102384540106,0.7979832948462335,1.5652475842498528,-0.1105735372454301,1.5921958796888798,0.0799430744217503,-1.5931795611953639,0.16712287742705478,0.7756209784625424,-0.7970726348683724,0.07273929674533093,0.48735080102234035,-1.0821382312836358,-1.110783916471115
-0.6443462851727871,0.7228183160733115,-1.5922107695684928,-0.3934225470748803,-0.3998422623896997,-0.9233563798944561,-0.4053362697334421,2.181586978150547,0.5645403921204228,-1.446582692102984,-1.4138763835326298,1.5556349186104046,0.0729324957489473,-2.0799467359363173,1.8708286933869707,-1.6385760607458277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5433899865130736,-0.5645711450985226,-0.5752856909351629,-0.4614362503803104,-0.12936924547063025,0.17715326750953067,-0.01484628149293013,0.5665957278386923,-0.2828427124746191,-1.3349002994633468,-0.8364091082544198,-0.8417032930157516,-2.5245779797628782,1.719709487681469,2.631221690845656,2.8001863482686975,2.169699788713839,0.824626398074917,1.586480132035647,0.22360679774997896,-0.5095050634555908,-0.09365858115816932,-1.2806767831562254,0.235788758907327,-1.069323336811738,-0.28060008094549327,0.13336234746824888,-0.6910233190806424,-2.5743810946468106,1.7005029348742853,-0.16685595311797882
0.3602911262440449,1.2260281833555933,0.15319068084291226,1.7142227702842496,0.17594699959391544,-0.8314732240672416,-1.0152624447635068,-0.39270372782994,0.6284652494593254,0.18449258255478973,0.9422342224065918,1.5556349186104046,0.0729324957489473,-1.6125909058632844,-0.5345224838248487,0.8192880303729142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02082218886497263,0.07128399201689349,0.022925754833424242,-0.4614362503803104,-1.2936924547063018,0.6756310794721718,0.23676547145696267,-0.29703429767217515,0.9899494936611664,-0.31682295753967377,0.1443100221988259,0.14003820111470455,0.7683498199278324,-0.6986319793705968,-0.6666999345770238,-0.29479825011511923,-0.4161068087944348,-0.4504924777804788,-0.506438638245888,1.5652475842498528,0.1918594733358894,0.7492686492653553,-0.8172794749279806,0.3756323808342378,-1.0014340164321778,1.4109419164523385,0.8125798845739824,0.6182840223353119,0.7187174382543196,-0.7343080855138957,0.6483545606870029
-1.0133785748852855,-1.5896310273353265,1.0536866244928433,-1.1393159197773521,-0.84126275295391,0.8816764020815641,1.7300420765058129,-1.7598106043304285,0.21097347834458102,0.2220453028566831,-0.03507704264662162,-0.9899494936611665,-0.5834599659915782,0.6488797221204446,-0.5345224838248487,0.29260286799032664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7896842578978929,-0.6423275163456302,-0.605062528444501,2.686261110538633,-0.42045004777954814,-1.318280168378395,-1.6751257637501908,-1.4019248821911694,-1.5556349186104046,0.7122722170593462,-0.6243617286969613,-0.6294348618524097,-0.38417490996391634,0.510538754155436,0.1576601272458992,-0.44872288378252034,-0.4161068087944348,-0.8621027314811432,-0.8803865124597006,-0.44721359549995804,-0.5086633943944496,-1.217561555056202,1.4830593177582874,0.8945647681283373,1.1357480640015498,-1.265347534829677,-0.07598552355749091,1.3820466381612853,-0.30286539396462014,-0.03864779397441544,1.8926232396525005
-1.3600827575633831,-1.2375946332897754,-0.02737504607434986,-1.2981396473058844,-0.9134443404754375,1.9514306075414969,-1.0340270988222824,0.47054099202435556,0.4481051182268511,-1.740869899335134,0.5029849838193846,-0.9899494936611665,-0.5834599659915782,0.6378049394172923,-0.5345224838248487,0.8192880303729142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7408699499701379,-0.6423229532908817,-0.6039061795002165,-0.4614362503803104,1.3260347660739593,-0.7201067940232246,0.10840788194476027,0.09174405690440599,-0.2828427124746191,-1.1336304715528722,-1.4990571693714778,-1.491775363453486,0.6037034299432968,-0.9404661260758035,0.03001469091154539,-0.44872288378252034,-0.9511012772444225,-0.8189429556393516,-0.8442150052681132,-1.1180339887498951,-0.286305819428139,-0.9365858115816939,-0.658499174801947,0.18547506716027806,-0.37979456705671005,-0.21706798714651368,0.5706667891664609,0.07273929674533093,0.5191670136148815,-0.5603930126290256,0.2622022120425376
-0.6247161363054416,0.10401179854231848,-1.6276869166945833,0.15240189925643813,0.27568708520167884,-0.041897993180853514,0.762292935344972,0.5808241827827633,-0.5526948985107559,0.9991612200534986,0.9576686053147709,-0.9899494936611665,-1.2398524277321037,0.6488797221204446,-0.5345224838248487,1.3459731927555019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5277564150046343,2.6626816052879474,2.702928712445469,-0.46035419559828256,1.908196370691795,0.9604755434508243,-0.456993687446104,-0.21064174094400456,0.9899494936611664,1.7871586785930766,1.4431002219882594,1.4401823419901736,0.6037034299432968,-0.33588075931278705,-0.691674185697123,-0.45422019212778475,-0.6836040430194287,-0.4303819983719436,-0.5076753092146354,0.22360679774997896,-0.5095050634555908,0.4682929057908471,-1.2349695891894896,-2.019784133431701,-0.7188534256180741,1.3077022640289966,1.310362600124075,0.8365019125713042,0.6816282454506626,-0.38647793974415556,-1.7114653476958384
