uid,datetime,type,sub_type,suuid,level,value,sensor_status,x,y,z,data
671,2025-04-27 14:08:00,accelerometer,1,,3.0,,,-0.57760113,-9.809942,0.6597522,"{""type"":1,""axisX"":""-0.57760113"",""axisY"":""-9.809942"",""axisZ"":""0.6597522"",""accuracy"":3,""timestamp"":165549583132817}"
676,2025-04-27 14:11:00,accelerometer,1,,3.0,,,-8.353344,-0.14237295,5.2498527,"{""type"":1,""axisX"":""-8.353344"",""axisY"":""-0.14237295"",""axisZ"":""5.2498527"",""accuracy"":3,""timestamp"":586247793661018}"
686,2025-04-27 14:12:00,accelerometer,1,,3.0,,,0.35434186,-0.34715924,9.840468,"{""type"":1,""axisX"":""0.35434186"",""axisY"":""-0.34715924"",""axisZ"":""9.840468"",""accuracy"":3,""timestamp"":343231283087319}"
687,2025-04-27 14:12:00,accelerometer,1,,3.0,,,0.5674258,2.72939,9.89763,"{""type"":1,""axisX"":""0.5674258"",""axisY"":""2.72939"",""axisZ"":""9.89763"",""accuracy"":3,""timestamp"":52837557047375}"
670,2025-04-27 14:15:00,accelerometer,1,,3.0,,,5.147833,-7.4295073,3.8355112,"{""type"":1,""axisX"":""5.147833"",""axisY"":""-7.4295073"",""axisZ"":""3.8355112"",""accuracy"":3,""timestamp"":543817197276201}"
678,2025-04-27 14:18:00,accelerometer,1,,3.0,,,-1.8866309,-0.39983168,9.674969,"{""type"":1,""axisX"":""-1.8866309"",""axisY"":""-0.39983168"",""axisZ"":""9.674969"",""accuracy"":3,""timestamp"":230035420694273}"
668,2025-04-27 14:20:00,accelerometer,1,,3.0,,,-0.34237084,6.6753335,7.4199305,"{""type"":1,""axisX"":""-0.34237084"",""axisY"":""6.6753335"",""axisZ"":""7.4199305"",""accuracy"":3,""timestamp"":1345858880109703}"
671,2025-04-27 14:24:00,accelerometer,1,,3.0,,,-4.3792944,-4.0375967,7.7420254,"{""type"":1,""axisX"":""-4.3792944"",""axisY"":""-4.0375967"",""axisZ"":""7.7420254"",""accuracy"":3,""timestamp"":166449477400667}"
676,2025-04-27 14:26:00,accelerometer,1,,3.0,,,-8.353344,-0.13758731,5.235496,"{""type"":1,""axisX"":""-8.353344"",""axisY"":""-0.13758731"",""axisZ"":""5.235496"",""accuracy"":3,""timestamp"":587166359484554}"
686,2025-04-27 14:27:00,accelerometer,1,,3.0,,,0.01436521,0.050278235,9.890746,"{""type"":1,""axisX"":""0.01436521"",""axisY"":""0.050278235"",""axisZ"":""9.890746"",""accuracy"":3,""timestamp"":344131296850957}"
687,2025-04-27 14:27:00,accelerometer,1,,3.0,,,-3.6727054,-6.05733,-6.823475,"{""type"":1,""axisX"":""-3.6727054"",""axisY"":""-6.05733"",""axisZ"":""-6.823475"",""accuracy"":3,""timestamp"":53737556922461}"
670,2025-04-27 14:31:00,accelerometer,1,,3.0,,,2.2840683,-5.3393693,7.8101854,"{""type"":1,""axisX"":""2.2840683"",""axisY"":""-5.3393693"",""axisZ"":""7.8101854"",""accuracy"":3,""timestamp"":544761857983632}"
678,2025-04-27 14:33:00,accelerometer,1,,3.0,,,-1.733402,1.0319009,9.667787,"{""type"":1,""axisX"":""-1.733402"",""axisY"":""1.0319009"",""axisZ"":""9.667787"",""accuracy"":3,""timestamp"":230935425376419}"
668,2025-04-27 14:35:00,accelerometer,1,,3.0,,,0.36391866,-0.30645782,9.859622,"{""type"":1,""axisX"":""0.36391866"",""axisY"":""-0.30645782"",""axisZ"":""9.859622"",""accuracy"":3,""timestamp"":1346758880353100}"
671,2025-04-27 14:39:00,accelerometer,1,,3.0,,,5.981464,-2.011728,-7.472902,"{""type"":1,""axisX"":""5.981464"",""axisY"":""-2.011728"",""axisZ"":""-7.472902"",""accuracy"":3,""timestamp"":167358807629006}"
678,2025-04-27 14:41:00,accelerometer,1,,3.0,,,1.5107412,7.0341644,6.3087215,"{""type"":1,""axisX"":""1.5107412"",""axisY"":""7.0341644"",""axisZ"":""6.3087215"",""accuracy"":3,""timestamp"":231405050031089}"
676,2025-04-27 14:41:00,accelerometer,1,,3.0,,,-8.373683,-0.13758731,5.218746,"{""type"":1,""axisX"":""-8.373683"",""axisY"":""-0.13758731"",""axisZ"":""5.218746"",""accuracy"":3,""timestamp"":588068506465433}"
686,2025-04-27 14:42:00,accelerometer,1,,3.0,,,-0.023942016,0.04070143,9.840468,"{""type"":1,""axisX"":""-0.023942016"",""axisY"":""0.04070143"",""axisZ"":""9.840468"",""accuracy"":3,""timestamp"":345035759711092}"
687,2025-04-27 14:42:00,accelerometer,1,,3.0,,,-4.0054994,1.0821792,-7.6734166,"{""type"":1,""axisX"":""-4.0054994"",""axisY"":""1.0821792"",""axisZ"":""-7.6734166"",""accuracy"":3,""timestamp"":54637589567191}"
670,2025-04-27 14:46:00,accelerometer,1,,3.0,,,-0.14604631,5.978621,7.570765,"{""type"":1,""axisX"":""-0.14604631"",""axisY"":""5.978621"",""axisZ"":""7.570765"",""accuracy"":3,""timestamp"":545661211865807}"
668,2025-04-27 14:50:00,accelerometer,1,,3.0,,,4.3742065,0.45250413,8.794202,"{""type"":1,""axisX"":""4.3742065"",""axisY"":""0.45250413"",""axisZ"":""8.794202"",""accuracy"":3,""timestamp"":1347658888170836}"
671,2025-04-27 14:54:00,accelerometer,1,,3.0,,,0.8798691,1.6389807,-9.612945,"{""type"":1,""axisX"":""0.8798691"",""axisY"":""1.6389807"",""axisZ"":""-9.612945"",""accuracy"":3,""timestamp"":168295203504162}"
678,2025-04-27 14:56:00,accelerometer,1,,3.0,,,-1.541866,-0.1364695,9.782708,"{""type"":1,""axisX"":""-1.541866"",""axisY"":""-0.1364695"",""axisZ"":""9.782708"",""accuracy"":3,""timestamp"":232305118711232}"
676,2025-04-27 14:56:00,accelerometer,1,,3.0,,,-8.364112,-0.13758731,5.0859447,"{""type"":1,""axisX"":""-8.364112"",""axisY"":""-0.13758731"",""axisZ"":""5.0859447"",""accuracy"":3,""timestamp"":588967754028838}"
686,2025-04-27 14:57:00,accelerometer,1,,3.0,,,0.22744916,0.2825158,-9.682451,"{""type"":1,""axisX"":""0.22744916"",""axisY"":""0.2825158"",""axisZ"":""-9.682451"",""accuracy"":3,""timestamp"":345935169990806}"
687,2025-04-27 14:57:00,accelerometer,1,,3.0,,,-1.1587936,8.269572,5.104438,"{""type"":1,""axisX"":""-1.1587936"",""axisY"":""8.269572"",""axisZ"":""5.104438"",""accuracy"":3,""timestamp"":55537604826457}"
670,2025-04-27 15:01:00,accelerometer,1,,3.0,,,5.44232,-6.277896,5.0975547,"{""type"":1,""axisX"":""5.44232"",""axisY"":""-6.277896"",""axisZ"":""5.0975547"",""accuracy"":3,""timestamp"":546550986843106}"
668,2025-04-27 15:05:00,accelerometer,1,,3.0,,,-0.021547815,-8.988132,3.775656,"{""type"":1,""axisX"":""-0.021547815"",""axisY"":""-8.988132"",""axisZ"":""3.775656"",""accuracy"":3,""timestamp"":1348558893985137}"
671,2025-04-27 15:09:00,accelerometer,1,,3.0,,,-1.0062381,5.741595,7.664663,"{""type"":1,""axisX"":""-1.0062381"",""axisY"":""5.741595"",""axisZ"":""7.664663"",""accuracy"":3,""timestamp"":169195206544717}"
678,2025-04-27 15:11:00,accelerometer,1,,3.0,,,-9.974244,9.555259,4.1036615,"{""type"":1,""axisX"":""-9.974244"",""axisY"":""9.555259"",""axisZ"":""4.1036615"",""accuracy"":3,""timestamp"":233205144189760}"
676,2025-04-27 15:11:00,accelerometer,1,,3.0,,,0.8021938,4.412365,6.966105,"{""type"":1,""axisX"":""0.8021938"",""axisY"":""4.412365"",""axisZ"":""6.966105"",""accuracy"":3,""timestamp"":589878532152933}"
686,2025-04-27 15:12:00,accelerometer,1,,3.0,,,-0.035913024,0.34955344,-9.656115,"{""type"":1,""axisX"":""-0.035913024"",""axisY"":""0.34955344"",""axisZ"":""-9.656115"",""accuracy"":3,""timestamp"":346835196737170}"
687,2025-04-27 15:12:00,accelerometer,1,,3.0,,,0.090979666,-0.32321724,9.854534,"{""type"":1,""axisX"":""0.090979666"",""axisY"":""-0.32321724"",""axisZ"":""9.854534"",""accuracy"":3,""timestamp"":56429638438858}"
670,2025-04-27 15:16:00,accelerometer,1,,3.0,,,-4.1539397,-6.8477163,-7.84131,"{""type"":1,""axisX"":""-4.1539397"",""axisY"":""-6.8477163"",""axisZ"":""-7.84131"",""accuracy"":3,""timestamp"":547462659337757}"
668,2025-04-27 15:20:00,accelerometer,1,,3.0,,,-1.271321,-0.04309563,9.775825,"{""type"":1,""axisX"":""-1.271321"",""axisY"":""-0.04309563"",""axisZ"":""9.775825"",""accuracy"":3,""timestamp"":1349458900662318}"
685,2025-04-27 15:23:00,accelerometer,1,,3.0,,,0.91005003,8.62695,4.59,"{""type"":1,""axisX"":""0.91005003"",""axisY"":""8.62695"",""axisZ"":""4.59"",""accuracy"":3,""timestamp"":3621717525109760}"
671,2025-04-27 15:24:00,accelerometer,1,,3.0,,,-1.1026047,-9.0376625,4.1525183,"{""type"":1,""axisX"":""-1.1026047"",""axisY"":""-9.0376625"",""axisZ"":""4.1525183"",""accuracy"":3,""timestamp"":170095210698312}"
678,2025-04-27 15:26:00,accelerometer,1,,3.0,,,-2.9640217,5.353435,9.7324295,"{""type"":1,""axisX"":""-2.9640217"",""axisY"":""5.353435"",""axisZ"":""9.7324295"",""accuracy"":3,""timestamp"":234105160549137}"
676,2025-04-27 15:26:00,accelerometer,1,,3.0,,,0.12263216,-0.08135597,9.934999,"{""type"":1,""axisX"":""0.12263216"",""axisY"":""-0.08135597"",""axisZ"":""9.934999"",""accuracy"":3,""timestamp"":590778531816833}"
686,2025-04-27 15:27:00,accelerometer,1,,3.0,,,0.29209262,0.18195933,9.83568,"{""type"":1,""axisX"":""0.29209262"",""axisY"":""0.18195933"",""axisZ"":""9.83568"",""accuracy"":3,""timestamp"":347741467094336}"
687,2025-04-27 15:27:00,accelerometer,1,,3.0,,,0.2633622,-0.2825158,10.012551,"{""type"":1,""axisX"":""0.2633622"",""axisY"":""-0.2825158"",""axisZ"":""10.012551"",""accuracy"":3,""timestamp"":57338955159031}"
670,2025-04-27 15:31:00,accelerometer,1,,3.0,,,5.257966,-7.3959885,3.7924154,"{""type"":1,""axisX"":""5.257966"",""axisY"":""-7.3959885"",""axisZ"":""3.7924154"",""accuracy"":3,""timestamp"":548365173687766}"
668,2025-04-27 15:35:00,accelerometer,1,,3.0,,,-1.1013328,0.23463176,9.816526,"{""type"":1,""axisX"":""-1.1013328"",""axisY"":""0.23463176"",""axisZ"":""9.816526"",""accuracy"":3,""timestamp"":1350358906840130}"
671,2025-04-27 15:39:00,accelerometer,1,,3.0,,,0.19812019,0.16587329,9.741932,"{""type"":1,""axisX"":""0.19812019"",""axisY"":""0.16587329"",""axisZ"":""9.741932"",""accuracy"":3,""timestamp"":170991663632773}"
678,2025-04-27 15:41:00,accelerometer,1,,3.0,,,1.1851299,4.220978,9.370906,"{""type"":1,""axisX"":""1.1851299"",""axisY"":""4.220978"",""axisZ"":""9.370906"",""accuracy"":3,""timestamp"":235005173945627}"
676,2025-04-27 15:41:00,accelerometer,1,,3.0,,,-0.9487542,-10.0163555,1.5002998,"{""type"":1,""axisX"":""-0.9487542"",""axisY"":""-10.0163555"",""axisZ"":""1.5002998"",""accuracy"":3,""timestamp"":591672203406612}"
687,2025-04-27 15:42:00,accelerometer,1,,3.0,,,0.23942018,-0.17238252,9.770737,"{""type"":1,""axisX"":""0.23942018"",""axisY"":""-0.17238252"",""axisZ"":""9.770737"",""accuracy"":3,""timestamp"":58238971053902}"
686,2025-04-27 15:42:00,accelerometer,1,,3.0,,,0.30885202,0.20111294,9.814132,"{""type"":1,""axisX"":""0.30885202"",""axisY"":""0.20111294"",""axisZ"":""9.814132"",""accuracy"":3,""timestamp"":348665163547538}"
670,2025-04-27 15:46:00,accelerometer,1,,3.0,,,-4.9251723,-1.7477672,7.889194,"{""type"":1,""axisX"":""-4.9251723"",""axisY"":""-1.7477672"",""axisZ"":""7.889194"",""accuracy"":3,""timestamp"":549265192505311}"
668,2025-04-27 15:50:00,accelerometer,1,,3.0,,,-1.2785037,0.5674258,9.742306,"{""type"":1,""axisX"":""-1.2785037"",""axisY"":""0.5674258"",""axisZ"":""9.742306"",""accuracy"":3,""timestamp"":1351258919860546}"
671,2025-04-27 15:54:00,accelerometer,1,,3.0,,,0.16841713,0.12786533,9.745074,"{""type"":1,""axisX"":""0.16841713"",""axisY"":""0.12786533"",""axisZ"":""9.745074"",""accuracy"":3,""timestamp"":171903395049684}"
678,2025-04-27 15:56:00,accelerometer,1,,3.0,,,-0.58418524,10.271125,2.4827871,"{""type"":1,""axisX"":""-0.58418524"",""axisY"":""10.271125"",""axisZ"":""2.4827871"",""accuracy"":3,""timestamp"":235905164206193}"
676,2025-04-27 15:56:00,accelerometer,1,,3.0,,,-0.5802595,-9.878768,1.314856,"{""type"":1,""axisX"":""-0.5802595"",""axisY"":""-9.878768"",""axisZ"":""1.314856"",""accuracy"":3,""timestamp"":592582645880047}"
687,2025-04-27 15:57:00,accelerometer,1,,3.0,,,0.35673606,-0.1412579,9.907207,"{""type"":1,""axisX"":""0.35673606"",""axisY"":""-0.1412579"",""axisZ"":""9.907207"",""accuracy"":3,""timestamp"":59138987044261}"
686,2025-04-27 15:57:00,accelerometer,1,,3.0,,,-0.25617957,-0.17477672,-9.457396,"{""type"":1,""axisX"":""-0.25617957"",""axisY"":""-0.17477672"",""axisZ"":""-9.457396"",""accuracy"":3,""timestamp"":349565179454688}"
670,2025-04-27 16:01:00,accelerometer,1,,3.0,,,4.2880154,2.2505496,9.593865,"{""type"":1,""axisX"":""4.2880154"",""axisY"":""2.2505496"",""axisZ"":""9.593865"",""accuracy"":3,""timestamp"":550165197958784}"
668,2025-04-27 16:05:00,accelerometer,1,,3.0,,,-0.90740246,0.29209262,9.83568,"{""type"":1,""axisX"":""-0.90740246"",""axisY"":""0.29209262"",""axisZ"":""9.83568"",""accuracy"":3,""timestamp"":1352158919168341}"
671,2025-04-27 16:09:00,accelerometer,1,,3.0,,,0.1846528,0.07855974,9.741782,"{""type"":1,""axisX"":""0.1846528"",""axisY"":""0.07855974"",""axisZ"":""9.741782"",""accuracy"":3,""timestamp"":172803415840462}"
678,2025-04-27 16:11:00,accelerometer,1,,3.0,,,1.0151415,8.415619,4.2281604,"{""type"":1,""axisX"":""1.0151415"",""axisY"":""8.415619"",""axisZ"":""4.2281604"",""accuracy"":3,""timestamp"":236805202486299}"
676,2025-04-27 16:11:00,accelerometer,1,,3.0,,,-0.72263247,-10.082158,1.4333007,"{""type"":1,""axisX"":""-0.72263247"",""axisY"":""-10.082158"",""axisZ"":""1.4333007"",""accuracy"":3,""timestamp"":593484315091143}"
687,2025-04-27 16:12:00,accelerometer,1,,3.0,,,0.31124622,0.08140286,9.895236,"{""type"":1,""axisX"":""0.31124622"",""axisY"":""0.08140286"",""axisZ"":""9.895236"",""accuracy"":3,""timestamp"":60039003648046}"
686,2025-04-27 16:12:00,accelerometer,1,,3.0,,,-0.17238252,-0.093373865,-9.663298,"{""type"":1,""axisX"":""-0.17238252"",""axisY"":""-0.093373865"",""axisZ"":""-9.663298"",""accuracy"":3,""timestamp"":350465202291473}"
670,2025-04-27 16:16:00,accelerometer,1,,3.0,,,0.7589619,5.040094,8.097489,"{""type"":1,""axisX"":""0.7589619"",""axisY"":""5.040094"",""axisZ"":""8.097489"",""accuracy"":3,""timestamp"":551065210522287}"
668,2025-04-27 16:20:00,accelerometer,1,,3.0,,,-1.3072342,0.45250413,9.706393,"{""type"":1,""axisX"":""-1.3072342"",""axisY"":""0.45250413"",""axisZ"":""9.706393"",""accuracy"":3,""timestamp"":1353058928834698}"
671,2025-04-27 16:24:00,accelerometer,1,,3.0,,,-2.920926,6.6845365,6.9429603,"{""type"":1,""axisX"":""-2.920926"",""axisY"":""6.6845365"",""axisZ"":""6.9429603"",""accuracy"":3,""timestamp"":173703421320783}"
678,2025-04-27 16:26:00,accelerometer,1,,3.0,,,-0.107739076,-0.1316811,-9.80665,"{""type"":1,""axisX"":""-0.107739076"",""axisY"":""-0.1316811"",""axisZ"":""-9.80665"",""accuracy"":3,""timestamp"":237705205954060}"
676,2025-04-27 16:26:00,accelerometer,1,,3.0,,,-0.04546363,-0.08973085,9.87817,"{""type"":1,""axisX"":""-0.04546363"",""axisY"":""-0.08973085"",""axisZ"":""9.87817"",""accuracy"":3,""timestamp"":594393686100730}"
687,2025-04-27 16:27:00,accelerometer,1,,3.0,,,-1.5610195,0.33518824,9.765948,"{""type"":1,""axisX"":""-1.5610195"",""axisY"":""0.33518824"",""axisZ"":""9.765948"",""accuracy"":3,""timestamp"":60939018753398}"
686,2025-04-27 16:27:00,accelerometer,1,,3.0,,,0.047884032,0.37349546,-9.665691,"{""type"":1,""axisX"":""0.047884032"",""axisY"":""0.37349546"",""axisZ"":""-9.665691"",""accuracy"":3,""timestamp"":351365190414569}"
670,2025-04-27 16:31:00,accelerometer,1,,3.0,,,-2.2505496,6.289867,7.168539,"{""type"":1,""axisX"":""-2.2505496"",""axisY"":""6.289867"",""axisZ"":""7.168539"",""accuracy"":3,""timestamp"":551965229992480}"
668,2025-04-27 16:35:00,accelerometer,1,,3.0,,,1.553837,1.4867992,9.660903,"{""type"":1,""axisX"":""1.553837"",""axisY"":""1.4867992"",""axisZ"":""9.660903"",""accuracy"":3,""timestamp"":1353958941835658}"
671,2025-04-27 16:39:00,accelerometer,1,,3.0,,,0.16101007,0.093299046,9.732505,"{""type"":1,""axisX"":""0.16101007"",""axisY"":""0.093299046"",""axisZ"":""9.732505"",""accuracy"":3,""timestamp"":174603426463161}"
678,2025-04-27 16:41:00,accelerometer,1,,3.0,,,0.093373865,-0.19632454,9.895236,"{""type"":1,""axisX"":""0.093373865"",""axisY"":""-0.19632454"",""axisZ"":""9.895236"",""accuracy"":3,""timestamp"":238605214916819}"
676,2025-04-27 16:41:00,accelerometer,1,,3.0,,,0.106480606,-0.046061836,9.903295,"{""type"":1,""axisX"":""0.106480606"",""axisY"":""-0.046061836"",""axisZ"":""9.903295"",""accuracy"":3,""timestamp"":595293696493335}"
687,2025-04-27 16:42:00,accelerometer,1,,3.0,,,0.39264908,0.5315128,9.856929,"{""type"":1,""axisX"":""0.39264908"",""axisY"":""0.5315128"",""axisZ"":""9.856929"",""accuracy"":3,""timestamp"":61839018899943}"
686,2025-04-27 16:42:00,accelerometer,1,,3.0,,,0.023942016,0.35673606,-9.653721,"{""type"":1,""axisX"":""0.023942016"",""axisY"":""0.35673606"",""axisZ"":""-9.653721"",""accuracy"":3,""timestamp"":352265207100644}"
670,2025-04-27 16:46:00,accelerometer,1,,3.0,,,-2.2409728,10.972926,-10.316915,"{""type"":1,""axisX"":""-2.2409728"",""axisY"":""10.972926"",""axisZ"":""-10.316915"",""accuracy"":3,""timestamp"":552865233703968}"
668,2025-04-27 16:50:00,accelerometer,1,,3.0,,,8.241141,-0.50996494,5.729624,"{""type"":1,""axisX"":""8.241141"",""axisY"":""-0.50996494"",""axisZ"":""5.729624"",""accuracy"":3,""timestamp"":1354858956912703}"
671,2025-04-27 16:54:00,accelerometer,1,,3.0,,,0.16677111,0.025139118,9.732879,"{""type"":1,""axisX"":""0.16677111"",""axisY"":""0.025139118"",""axisZ"":""9.732879"",""accuracy"":3,""timestamp"":175503435398303}"
678,2025-04-27 16:56:00,accelerometer,1,,3.0,,,-0.08379706,5.722142,8.058883,"{""type"":1,""axisX"":""-0.08379706"",""axisY"":""5.722142"",""axisZ"":""8.058883"",""accuracy"":3,""timestamp"":239505265128116}"
676,2025-04-27 16:56:00,accelerometer,1,,3.0,,,0.10887343,-0.066400826,9.890733,"{""type"":1,""axisX"":""0.10887343"",""axisY"":""-0.066400826"",""axisZ"":""9.890733"",""accuracy"":3,""timestamp"":596193700680183}"
687,2025-04-27 16:57:00,accelerometer,1,,3.0,,,-1.2976574,7.831434,5.602432,"{""type"":1,""axisX"":""-1.2976574"",""axisY"":""7.831434"",""axisZ"":""5.602432"",""accuracy"":3,""timestamp"":62739035150350}"
686,2025-04-27 16:58:00,accelerometer,1,,3.0,,,0.5291186,0.19871874,9.814132,"{""type"":1,""axisX"":""0.5291186"",""axisY"":""0.19871874"",""axisZ"":""9.814132"",""accuracy"":3,""timestamp"":353185888543077}"
670,2025-04-27 17:01:00,accelerometer,1,,3.0,,,1.436521,-3.6272156,-0.009576807,"{""type"":1,""axisX"":""1.436521"",""axisY"":""-3.6272156"",""axisZ"":""-0.009576807"",""accuracy"":3,""timestamp"":553765444573588}"
668,2025-04-27 17:05:00,accelerometer,1,,3.0,,,-0.24181437,2.4588451,9.067142,"{""type"":1,""axisX"":""-0.24181437"",""axisY"":""2.4588451"",""axisZ"":""9.067142"",""accuracy"":3,""timestamp"":1355758958945434}"
671,2025-04-27 17:09:00,accelerometer,1,,3.0,,,-1.5964836,7.0639424,5.9603653,"{""type"":1,""axisX"":""-1.5964836"",""axisY"":""7.0639424"",""axisZ"":""5.9603653"",""accuracy"":3,""timestamp"":176403438713706}"
678,2025-04-27 17:11:00,accelerometer,1,,3.0,,,1.8195933,7.1083846,6.05733,"{""type"":1,""axisX"":""1.8195933"",""axisY"":""7.1083846"",""axisZ"":""6.05733"",""accuracy"":3,""timestamp"":240405287925490}"
676,2025-04-27 17:11:00,accelerometer,1,,3.0,,,0.19501504,-0.058624156,9.927821,"{""type"":1,""axisX"":""0.19501504"",""axisY"":""-0.058624156"",""axisZ"":""9.927821"",""accuracy"":3,""timestamp"":597093715229685}"
687,2025-04-27 17:12:00,accelerometer,1,,3.0,,,0.79726917,0.59855044,9.787497,"{""type"":1,""axisX"":""0.79726917"",""axisY"":""0.59855044"",""axisZ"":""9.787497"",""accuracy"":3,""timestamp"":63639051368784}"
686,2025-04-27 17:13:00,accelerometer,1,,3.0,,,0.50757074,0.25378537,9.814132,"{""type"":1,""axisX"":""0.50757074"",""axisY"":""0.25378537"",""axisZ"":""9.814132"",""accuracy"":3,""timestamp"":354086499942501}"
670,2025-04-27 17:16:00,accelerometer,1,,3.0,,,-1.7764976,5.320215,7.84131,"{""type"":1,""axisX"":""-1.7764976"",""axisY"":""5.320215"",""axisZ"":""7.84131"",""accuracy"":3,""timestamp"":554665256924394}"
668,2025-04-27 17:20:00,accelerometer,1,,3.0,,,0.8571242,-2.0111294,9.577106,"{""type"":1,""axisX"":""0.8571242"",""axisY"":""-2.0111294"",""axisZ"":""9.577106"",""accuracy"":3,""timestamp"":1356658973709859}"
671,2025-04-27 17:24:00,accelerometer,1,,3.0,,,0.14619595,0.05319617,9.762582,"{""type"":1,""axisX"":""0.14619595"",""axisY"":""0.05319617"",""axisZ"":""9.762582"",""accuracy"":3,""timestamp"":177303440991839}"
678,2025-04-27 17:26:00,accelerometer,1,,3.0,,,-4.7907977,9.821015,2.695871,"{""type"":1,""axisX"":""-4.7907977"",""axisY"":""9.821015"",""axisZ"":""2.695871"",""accuracy"":3,""timestamp"":241305307938829}"
676,2025-04-27 17:26:00,accelerometer,1,,3.0,,,0.10887343,-0.05922236,9.860822,"{""type"":1,""axisX"":""0.10887343"",""axisY"":""-0.05922236"",""axisZ"":""9.860822"",""accuracy"":3,""timestamp"":597993720719709}"
687,2025-04-27 17:27:00,accelerometer,1,,3.0,,,-0.25378537,5.6646814,9.289502,"{""type"":1,""axisX"":""-0.25378537"",""axisY"":""5.6646814"",""axisZ"":""9.289502"",""accuracy"":3,""timestamp"":64539066793435}"
686,2025-04-27 17:28:00,accelerometer,1,,3.0,,,0.50996494,0.2681506,9.80695,"{""type"":1,""axisX"":""0.50996494"",""axisY"":""0.2681506"",""axisZ"":""9.80695"",""accuracy"":3,""timestamp"":354986895946667}"
670,2025-04-27 17:31:00,accelerometer,1,,3.0,,,1.0749966,-0.47644615,9.55077,"{""type"":1,""axisX"":""1.0749966"",""axisY"":""-0.47644615"",""axisZ"":""9.55077"",""accuracy"":3,""timestamp"":555565274982186}"
668,2025-04-27 17:35:00,accelerometer,1,,3.0,,,2.6527755,1.4700398,9.316138,"{""type"":1,""axisX"":""2.6527755"",""axisY"":""1.4700398"",""axisZ"":""9.316138"",""accuracy"":3,""timestamp"":1357558984295347}"
671,2025-04-27 17:39:00,accelerometer,1,,3.0,,,7.5147257,6.206893,1.4517093,"{""type"":1,""axisX"":""7.5147257"",""axisY"":""6.206893"",""axisZ"":""1.4517093"",""accuracy"":3,""timestamp"":178203450673127}"
678,2025-04-27 17:41:00,accelerometer,1,,3.0,,,-0.2633622,0.11492168,9.89763,"{""type"":1,""axisX"":""-0.2633622"",""axisY"":""0.11492168"",""axisZ"":""9.89763"",""accuracy"":3,""timestamp"":242205327243088}"
